log_survival,S,population_name,lice,year_fac,area,.fitted,.resid,.hat,.cooksd,.fixed,.mu,.offset,.sqrtXwt,.sqrtrwt,.weights,.wtres
1.2935849630156233,3000,roscoe_creek_even,0,1956,7,1.461460442231297,-0.16787547921567358,0.0648113258685132,1.0060292387040872e-5,0.6282551006156052,1.461460442231297,0,1,1,1,-0.16787547921567358
1.139434283188365,15000,cooper_inlet_creeks_even,0,1956,7,1.1290859605902326,0.010348322598132453,0.08870102878158201,5.509731787701121e-8,0.2958806189745409,1.1290859605902326,0,1,1,1,0.010348322598132453
0.19497267434751353,9000,quartcha_creek_even,0,1956,7,0.12871478596708896,0.06625788838042457,0.15625808549171094,4.6417535248006364e-6,-0.7044905556486027,0.12871478596708896,0,1,1,1,0.06625788838042457
1.139434283188365,750,goat_bushu_creek_even,0,1956,7,0.7755996200475379,0.36383466314082713,0.12439919971700124,1.0346586081238466e-4,-0.0576057215681538,0.7755996200475379,0,1,1,1,0.36383466314082713
2.4611901231706845,20000,neekas_creek_even,0,1956,7,1.4624967810797493,0.9986933420909352,0.06414941127912938,3.5190674553617335e-4,0.6292914394640576,1.4624967810797493,0,1,1,1,0.9986933420909352
-1.6331544390514163,400,walker_lake_creek_even,0,1956,7,1.4918305917925154,-3.1249850308439315,0.07165348492208293,0.003911079289238195,0.6586252501768237,1.4918305917925154,0,1,1,1,-3.1249850308439315
0.08961215868968733,10000,kadjusdis_river_even,0,1956,7,0.661659977361317,-0.5720478186716297,0.16017331251930983,3.579802984045653e-4,-0.17154536425437472,0.661659977361317,0,1,1,1,-0.5720478186716297
1.139434283188365,3500,pine_river_even,0,1956,7,0.8738391517149318,0.2655951314734333,0.1282169598031897,5.7326114404799293e-05,0.04063381009924005,0.8738391517149318,0,1,1,1,0.2655951314734333
2.1202635362000914,75,lee_creek_even,0,1956,7,1.7670643269533373,0.3531992092467542,0.05958283212313414,4.048583802127699e-5,0.9338589853376456,1.7670643269533373,0,1,1,1,0.3531992092467542
1.139434283188365,35000,clatse_creek_even,0,1956,7,0.9972432642223253,0.1421910189660397,0.10061650922001963,1.2114553141408199e-5,0.16403792260663363,0.9972432642223253,0,1,1,1,0.1421910189660397
1.139434283188365,3500,tankeeah_river_even,0,1956,7,0.01693746823570219,1.1224968149526628,0.21625489110937485,0.0021368307742823454,-0.8162678733799895,0.01693746823570219,0,1,1,1,1.1224968149526628
1.139434283188365,15000,kunsoot_river_even,0,1956,7,1.1438636230733237,-0.0044293398849586385,0.09871444867686832,1.1484644700325622e-8,0.31065828145763186,1.1438636230733237,0,1,1,1,-0.0044293398849586385
2.7488721956224653,1500,bullock_channel_creeks_even,0,1956,7,1.1243253954305041,1.6245468001919612,0.11011094599465063,0.001767693079059905,0.29112005381481254,1.1243253954305041,0,1,1,1,1.6245468001919612
1.2447947988461914,13500,kwakusdis_river_even,0,1956,7,0.8222645638551875,0.42253023499100384,0.11290702309575942,1.233905501677138e-4,-0.010940777760504172,0.8222645638551875,0,1,1,1,0.42253023499100384
-0.9282193027394289,5500,roscoe_creek_odd,0,1957,7,0.5268585568550364,-1.4550778595944651,0.07437955618655762,8.854087604646047e-4,0.7308497947927626,0.5268585568550364,0,1,1,1,-1.4550778595944651
-0.39107637065606476,7500,cooper_inlet_creeks_odd,0,1957,7,0.13046468691934585,-0.5215410575754106,0.10406467712327183,1.6986764753297058e-4,0.3344559248570721,0.13046468691934585,0,1,1,1,-0.5215410575754106
-0.1397619423751586,12500,quartcha_creek_odd,0,1957,7,-0.5090533094020671,0.36929136702690846,0.16213229931569081,1.5171921868413108e-4,-0.30506207146434083,-0.5090533094020671,0,1,1,1,0.36929136702690846
2.316973830446145,25000,neekas_creek_odd,0,1957,7,0.12736562618284117,2.189608204263304,0.07992995343339415,0.0021806413450104027,0.3313568641205674,0.12736562618284117,0,1,1,1,2.189608204263304
-0.011928570865273732,2200,kadjusdis_river_odd,0,1957,7,0.35765290946427464,-0.36958148032954835,0.08360116235124664,6.550090506112684e-5,0.5616441474020009,0.35765290946427464,0,1,1,1,-0.36958148032954835
-0.47623417899637155,3500,pine_river_odd,0,1957,7,-0.7113081532537475,0.23507397425737597,0.14348564551167853,5.206332575660687e-5,-0.5073169153160213,-0.7113081532537475,0,1,1,1,0.23507397425737597
-1.9315214116032136,750,lee_creek_odd,0,1957,7,0.6790929981667506,-2.610614409769964,0.0721605925330332,0.002751842460516524,0.8830842361044768,0.6790929981667506,0,1,1,1,-2.610614409769964
0.47642419704865846,36000,clatse_creek_odd,0,1957,7,-0.663834119324189,1.1402583163728475,0.1631090368307163,0.0014585805115847879,-0.4598428813864628,-0.663834119324189,0,1,1,1,1.1402583163728475
-0.23507212217948356,550,tankeeah_river_odd,0,1957,7,0.7368226506338972,-0.9718947728133808,0.0712387863013012,3.7577726990426034e-4,0.9408138885716234,0.7368226506338972,0,1,1,1,-0.9718947728133808
-1.0560526742493137,12500,kunsoot_river_odd,0,1957,7,-0.9141330688199183,-0.1419196054293954,0.19618024366970843,2.945820978924922e-5,-0.7101418308821921,-0.9141330688199183,0,1,1,1,-0.1419196054293954
0.7277386253295646,7000,kwakusdis_river_odd,0,1957,7,0.2111863211935114,0.5165523041360531,0.08422207560972209,1.2907967077184038e-4,0.41517755913123766,0.2111863211935114,0,1,1,1,0.5165523041360531
0.08338160893905121,15000,cooper_inlet_creeks_even,0,1958,7,-0.4033649374574373,0.4867465463964885,0.10348616906450946,1.469459844988274e-4,0.2958806189745409,-0.4033649374574373,0,1,1,1,0.4867465463964885
