log_survival,S,population_name,year_fac,area,.fitted,.resid,.hat,.cooksd,.fixed,.mu,.offset,.sqrtXwt,.sqrtrwt,.weights,.wtres
0.7184649885442351,3000,tankeeah_river_even,1976,7,-0.11239506581239578,0.8308600543566309,0.17887911440301876,8.870362204187217e-4,-0.5742928293247058,-0.11239506581239578,0,1,1,1,0.8308600543566309
2.5510464522925456,1000,kunsoot_river_even,1976,7,1.4361528623931923,1.1148935898993533,0.06246732170803565,4.278455804174166e-4,0.9742550988808824,1.4361528623931923,0,1,1,1,1.1148935898993533
0.43078291609245417,1000,bullock_channel_creeks_even,1976,7,0.9855319702985716,-0.5547490542061175,0.08514151416664974,1.516236072597835e-4,0.5236342067862616,0.9855319702985716,0,1,1,1,-0.5547490542061175
3.021050081538281,1000,kwakusdis_river_even,1976,7,1.406818809340265,1.6142312721980159,0.06254457793190887,8.981731837813073e-4,0.9449210458279548,1.406818809340265,0,1,1,1,1.6142312721980159
2.1559816188021705,2000,roscoe_creek_odd,1977,7,2.238983558784044,-0.08300193998187355,0.05694973747463996,2.1366760788292237e-6,0.9099412950330202,2.238983558784044,0,1,1,1,-0.08300193998187355
1.791759469228055,5000,cooper_inlet_creeks_odd,1977,7,1.884848914099675,-0.09308944487161996,0.07235107052662265,3.5287322181118773e-6,0.555806650348651,1.884848914099675,0,1,1,1,-0.09308944487161996
0.2529965144638909,12000,quartcha_creek_odd,1977,7,1.090092490897822,-0.8370959764339312,0.1468932366133261,6.849923080842124e-4,-0.23894977285320196,1.090092490897822,0,1,1,1,-0.8370959764339312
2.2072749131897207,100,goat_bushu_creek_odd,1977,7,2.2745937949664223,-0.06731888177670164,0.05847241117887254,1.447767571800457e-6,0.9455515312153984,2.2745937949664223,0,1,1,1,-0.06731888177670164
3.293464681859273,2700,neekas_creek_odd,1977,7,2.2761637764454274,1.0173009054138458,0.056547031545238845,3.184258514361811e-4,0.9471215126944033,2.2761637764454274,0,1,1,1,1.0173009054138458
3.123565645063876,400,walker_lake_creek_odd,1977,7,1.8591617295349463,1.2644039155289295,0.061570201506621756,5.413508405345313e-4,0.5301194657839223,1.8591617295349463,0,1,1,1,1.2644039155289295
2.469639177657212,2000,kadjusdis_river_odd,1977,7,1.9171557536724606,0.5524834239847514,0.06841696746695178,1.1654652839318402e-4,0.5881134899214366,1.9171557536724606,0,1,1,1,0.5524834239847514
4.286716454869556,200,pine_river_odd,1977,7,2.263646160150731,2.0230702947188255,0.05663731890343866,0.0012615585325079725,0.9346038963997069,2.263646160150731,0,1,1,1,2.0230702947188255
0.03822121282019767,350,mcloughlin_creek_odd,1977,7,1.9041259523725267,-1.865904739552329,0.06465619304896007,0.0012461969131571582,0.5750836886215027,1.9041259523725267,0,1,1,1,-1.865904739552329
1.2909841813155656,300,lee_creek_odd,1977,7,2.2883651042787028,-0.9973809229631372,0.05670794939409883,3.07053367113726e-4,0.9593228405276789,2.2883651042787028,0,1,1,1,-0.9973809229631372
3.2105770220535055,2200,clatse_creek_odd,1977,7,2.2629176912083,0.9476593308452053,0.05667928687042714,2.7704497546657134e-4,0.9338754274572765,2.2629176912083,0,1,1,1,0.9476593308452053
3.3058872018578307,1000,tankeeah_river_odd,1977,7,2.1684236643571326,1.137463537500698,0.05912435891401314,4.1852086883822996e-4,0.8393814006061089,2.1684236643571326,0,1,1,1,1.137463537500698
3.488208758651785,1000,kunsoot_river_odd,1977,7,2.2125549257952324,1.2756538328565528,0.057116097580368265,5.063466217660346e-4,0.8835126620442082,2.2125549257952324,0,1,1,1,1.2756538328565528
1.6274564179367788,5000,kwakusdis_river_odd,1977,7,1.9137273468748652,-0.2862709289380865,0.06409508736518027,2.9043967381449997e-5,0.5846850831238413,1.9137273468748652,0,1,1,1,-0.2862709289380865
0.7133498878774648,400,roscoe_creek_even,1978,7,1.2145982849522317,-0.5012483970747669,0.05825969361215217,7.993776998239486e-5,0.967460873056507,1.2145982849522317,0,1,1,1,-0.5012483970747669
0.12841629195775217,35000,cooper_inlet_creeks_even,1978,7,-0.4787808689088774,0.6071971608666296,0.23812480515047516,7.325488481575172e-4,-0.7259182808046021,-0.4787808689088774,0,1,1,1,0.6071971608666296
0.30788477976930034,600,quartcha_creek_even,1978,7,1.1538156879549226,-0.8459309081856223,0.05830879036030392,2.2789087785628144e-4,0.906678276059198,1.1538156879549226,0,1,1,1,-0.8459309081856223
2.50510935710552,100,goat_bushu_creek_even,1978,7,1.1228515221173194,1.3822578349882004,0.05893836170041209,6.158574450375885e-4,0.8757141102215948,1.1228515221173194,0,1,1,1,1.3822578349882004
2.580616909613665,8500,neekas_creek_even,1978,7,1.0963776935080438,1.484239216105621,0.05882001853391539,7.084802605088535e-4,0.8492402816123192,1.0963776935080438,0,1,1,1,1.484239216105621
0.15373409994204212,2800,walker_lake_creek_even,1978,7,-1.4289026589978593,1.5826367589399015,0.7366736671461539,0.12888109486580482,-1.676040070893584,-1.4289026589978593,0,1,1,1,1.5826367589399015
0.235314086934465,5000,kadjusdis_river_even,1978,7,0.658902022765514,-0.42358793583104903,0.08216882984052308,8.476348770110201e-5,0.4117646108697893,0.658902022765514,0,1,1,1,-0.42358793583104903
-0.7907275088988093,4500,pine_river_even,1978,7,-0.02264914642385618,-0.7680783624749531,0.17670274954080803,7.44871220168261e-4,-0.26978655831958087,-0.02264914642385618,0,1,1,1,-0.7680783624749531
-0.2674793651342614,2000,mcloughlin_creek_even,1978,7,-0.13287503001409007,-0.13460433512017134,0.283049522690566,4.832171733864062e-5,-0.38001244190981476,-0.13287503001409007,0,1,1,1,-0.13460433512017134
0.02020270731751947,60,lee_creek_even,1978,7,1.18297049913545,-1.1627677918179304,0.058590115593425106,4.32905386671333e-4,0.9358330872397252,1.18297049913545,0,1,1,1,-1.1627677918179304
0.7133498878774648,18000,clatse_creek_even,1978,7,0.8195308184340592,-0.10618093055659439,0.06837583939444745,4.301841402133278e-6,0.5723934065383345,0.8195308184340592,0,1,1,1,-0.10618093055659439
-0.6729444732424258,2400,tankeeah_river_even,1978,7,-0.0077242435727197245,-0.6652202296697061,0.1312665272708129,3.7277942710452726e-4,-0.2548616554684444,-0.0077242435727197245,0,1,1,1,-0.6652202296697061
1.1833535171232004,5000,kunsoot_river_even,1978,7,1.0269607464737325,0.15639277064946788,0.061802656107505335,8.317489191949529e-6,0.7798233345780079,1.0269607464737325,0,1,1,1,0.15639277064946788
1.3194856914477804,600,bullock_channel_creeks_even,1978,7,0.970463151950122,0.3490225394976584,0.0656911872589167,4.439901390056663e-5,0.7233257400543973,0.970463151950122,0,1,1,1,0.3490225394976584
0.5057105230992203,8000,kwakusdis_river_even,1978,7,0.6464644988231556,-0.14075397572393533,0.07646877799736658,8.602852617385443e-6,0.3993270869274309,0.6464644988231556,0,1,1,1,-0.14075397572393533
1.5837701656855225,9500,roscoe_creek_odd,1979,7,1.362453902118399,0.22131626356712353,0.08202514815563447,2.309150668005201e-5,0.4864847515695925,1.362453902118399,0,1,1,1,0.22131626356712353
0.13521347880750736,16500,cooper_inlet_creeks_odd,1979,7,0.3575461047991725,-0.22233262599166512,0.23852560822637187,9.848519687054064e-5,-0.5184230457496342,0.3575461047991725,0,1,1,1,-0.22233262599166512
0.9610266257155464,8500,quartcha_creek_odd,1979,7,1.0050481147651307,-0.04402148904958425,0.10880648634200486,1.2858205586695299e-6,0.12907896421632392,1.0050481147651307,0,1,1,1,-0.04402148904958425
-0.07696104113612844,500,goat_bushu_creek_odd,1979,7,1.5122746467993944,-1.5892356879355227,0.12140026824397597,0.0019237750481521697,0.6363054962505877,1.5122746467993944,0,1,1,1,-1.5892356879355227
1.244794798846191,40000,neekas_creek_odd,1979,7,0.7767354903247007,0.46805930852149025,0.09453027772468706,1.2233902012623071e-4,-0.09923366022410596,0.7767354903247007,0,1,1,1,0.46805930852149025
-3.9889840465642745,5000,walker_lake_creek_odd,1979,7,-4.260462486653076,0.27147844008880107,0.9026694625944651,0.03401271920964328,-5.136431637201882,-4.260462486653076,0,1,1,1,0.27147844008880107
-0.6960002495423518,13000,kadjusdis_river_odd,1979,7,-0.927039884723161,0.23103963518080917,0.5832684763260848,8.682982647804646e-4,-1.8030090352719677,-0.927039884723161,0,1,1,1,0.23103963518080917
0.22314355131420976,8000,pine_river_odd,1979,7,-1.6315335517703557,1.8546771030845655,0.46269889679392784,0.026701753115109573,-2.5075027023191625,-1.6315335517703557,0,1,1,1,1.8546771030845655
0.8393296907380268,200,mcloughlin_creek_odd,1979,7,1.6429582754567802,-0.8036285847187534,0.07315253202556415,2.663567671505766e-4,0.7669891249079734,1.6429582754567802,0,1,1,1,-0.8036285847187534
2.9187712324178623,600,lee_creek_odd,1979,7,1.7717517916475636,1.1470194407702987,0.07196869809718091,5.324760884132671e-4,0.8957826410987568,1.7717517916475636,0,1,1,1,1.1470194407702987
0.4338645826298622,30000,clatse_creek_odd,1979,7,0.6853647473328007,-0.2515001647029385,0.1304497486625994,5.285311400137923e-5,-0.1906044032160059,0.6853647473328007,0,1,1,1,-0.2515001647029385
0.10536051565782614,15000,tankeeah_river_odd,1979,7,-0.8533923997519736,0.9587529154097997,0.7182056835752141,0.04026594811859585,-1.7293615503007802,-0.8533923997519736,0,1,1,1,0.9587529154097997
-0.3282754694170345,18000,kunsoot_river_odd,1979,7,-0.6094746119176623,0.2811991425006278,0.331630035828875,2.8430738954808056e-4,-1.485443762466469,-0.6094746119176623,0,1,1,1,0.2811991425006278
-2.4595888418037104,6500,bullock_channel_creeks_odd,1979,7,-2.907697513323897,0.4481086715201865,0.7938040745833899,0.018157665775889224,-3.7836666638727037,-2.907697513323897,0,1,1,1,0.4481086715201865
0.05657035148839424,14000,kwakusdis_river_odd,1979,7,0.6719339113736805,-0.6153635598852862,0.1272020441266552,3.0624595089163563e-4,-0.20403523917512612,0.6719339113736805,0,1,1,1,-0.6153635598852862
1.8325814637483102,400,roscoe_creek_even,1980,7,1.0777432241086033,0.7548382396397069,0.05792541551434321,1.8011360756225067e-4,0.967460873056507,1.0777432241086033,0,1,1,1,0.7548382396397069
0.14310084364067324,19500,cooper_inlet_creeks_even,1980,7,0.15882436944174144,-0.0157235258010682,0.11244368793370366,1.709162196296264e-7,0.048542018389645,0.15882436944174144,0,1,1,1,-0.0157235258010682
1.6094379124341003,400,quartcha_creek_even,1980,7,1.0556888817437622,0.5537490306903381,0.057888152234122026,9.686142864080199e-5,0.9454065306916657,1.0556888817437622,0,1,1,1,0.5537490306903381
0.7827593392496325,600,goat_bushu_creek_even,1980,7,0.25025181259866064,0.5325075266509718,0.10047992349628561,1.705490211076588e-4,0.1399694615465642,0.25025181259866064,0,1,1,1,0.5325075266509718
-0.8938178760220964,55000,neekas_creek_even,1980,7,0.00970401348687415,-0.9035218895089705,0.10969162557151921,5.471546175322453e-4,-0.10057833756522228,0.00970401348687415,0,1,1,1,-0.9035218895089705
-1.6331544390514163,1600,walker_lake_creek_even,1980,7,-0.4090849580485512,-1.2240694810028652,0.2774236907299052,0.0038559234554805394,-0.5193673091006477,-0.4090849580485512,0,1,1,1,-1.2240694810028652
1.0376515888784226,3100,kadjusdis_river_even,1980,7,0.7542643649748741,0.2833872239035484,0.06678427255067329,2.9827083537185037e-5,0.6439820139227778,0.7542643649748741,0,1,1,1,0.2833872239035484
0.4054651081081644,1000,pine_river_even,1980,7,0.8458899247251014,-0.440424816616937,0.06289832270529297,6.72898180684984e-5,0.735607573673005,0.8458899247251014,0,1,1,1,-0.440424816616937
0.5108256237659907,750,mcloughlin_creek_even,1980,7,0.6070670853087915,-0.09624146154280078,0.08859304462089665,4.7845326772891656e-6,0.4967847342566951,0.6070670853087915,0,1,1,1,-0.09624146154280078
1.2039728043259361,30,lee_creek_even,1980,7,1.0896304146502596,0.11434238967567656,0.05791048932356109,4.131688606434863e-6,0.9793480635981631,1.0896304146502596,0,1,1,1,0.11434238967567656
0.664976303593249,18000,clatse_creek_even,1980,7,0.6826757575904309,-0.01769945399718187,0.06856393408917157,1.199083764463328e-7,0.5723934065383345,0.6826757575904309,0,1,1,1,-0.01769945399718187
1.2163953243244932,600,tankeeah_river_even,1980,7,0.813714217152436,0.4026811071720572,0.06176777696965613,5.5106641843515664e-5,0.7034318661003396,0.813714217152436,0,1,1,1,0.4026811071720572
0.17185025692665923,8000,kunsoot_river_even,1980,7,0.7442818624029485,-0.5724316054762892,0.06894936799472215,1.262324628617328e-4,0.6339995113508521,0.7442818624029485,0,1,1,1,-0.5724316054762892
0.8362480242006185,6500,kwakusdis_river_even,1980,7,0.6265224291724967,0.20972559502812183,0.06996197389497755,1.7230729668224763e-5,0.5162400781204003,0.6265224291724967,0,1,1,1,0.20972559502812183
0.031748698314580055,25000,roscoe_creek_odd,1981,7,0.28458579073779966,-0.2528370924232196,0.1496552625327672,6.408017174109259e-5,-0.3886587715881584,0.28458579073779966,0,1,1,1,-0.2528370924232196
0.12972910667478377,10200,cooper_inlet_creeks_odd,1981,7,0.7433125674823409,-0.6135834608075571,0.12241112206991411,2.898184989475993e-4,0.07006800515638278,0.7433125674823409,0,1,1,1,-0.6135834608075571
-0.6205764877251101,12000,quartcha_creek_odd,1981,7,0.4342947894727561,-1.0548712771978663,0.14330611319067366,0.001052331259952562,-0.23894977285320196,0.4342947894727561,0,1,1,1,-1.0548712771978663
1.959640341867215,250,goat_bushu_creek_odd,1981,7,1.5028288304295523,0.45681151143766274,0.07002098643159523,8.18269121871314e-5,0.8295842681035943,1.5028288304295523,0,1,1,1,0.45681151143766274
-1.3545456628053103,75000,neekas_creek_odd,1981,7,-0.4078237105562662,-0.9467219522490441,0.1531268721450888,9.268293054408975e-4,-1.0810682728822243,-0.4078237105562662,0,1,1,1,-0.9467219522490441
4.5723803631651005,50,walker_lake_creek_odd,1981,7,1.6345146555109742,2.9378657076541264,0.05772496679518584,0.002717767865430113,0.9612700931850162,1.6345146555109742,0,1,1,1,2.9378657076541264
0.6115671935675222,3500,kadjusdis_river_odd,1981,7,0.9352958897210214,-0.3237286961534992,0.09262750848322523,5.7104629335727446e-5,0.2620513273950633,0.9352958897210214,0,1,1,1,-0.3237286961534992
-0.1097508639591193,5400,pine_river_odd,1981,7,-0.6868892737535809,0.5771384097944616,0.23899129305368705,6.657373767138858e-4,-1.360133836079539,-0.6868892737535809,0,1,1,1,0.5771384097944616
3.3903864655579397,250,mcloughlin_creek_odd,1981,7,1.3762652084717746,2.014121257086165,0.06140020292959571,0.0013693683201972781,0.7030206461458165,1.3762652084717746,0,1,1,1,2.014121257086165
-0.6205764877251101,6000,lee_creek_odd,1981,7,0.42530361370411784,-1.045880101429228,0.16859108387708988,0.00129213890837759,-0.24794094862184024,0.42530361370411784,0,1,1,1,-1.045880101429228
0.9480394301887352,25000,clatse_creek_odd,1981,7,0.6848847329720532,0.26315469721668194,0.101327898896905,4.208127861914142e-5,0.011640170646095127,0.6848847329720532,0,1,1,1,0.26315469721668194
-0.62057648772511,9000,tankeeah_river_odd,1981,7,0.044772848128130316,-0.6653493358532403,0.29325597627356764,0.0012588158225087713,-0.6284717141978278,0.044772848128130316,0,1,1,1,-0.6653493358532403
-1.285552791318359,7000,kunsoot_river_odd,1981,7,0.7206549568958096,-2.0062077482141687,0.09573766260728979,0.0022823691952392035,0.04741039456985152,0.7206549568958096,0,1,1,1,-2.0062077482141687
2.9057840368910512,300,bullock_channel_creeks_odd,1981,7,1.4742677697981295,1.4315162670929218,0.058640216847595274,6.567756117695407e-4,0.8010232074721715,1.4742677697981295,0,1,1,1,1.4315162670929218
0.8835009090511641,8000,kwakusdis_river_odd,1981,7,0.9950228713501436,-0.11152196229897948,0.07590120149778967,5.3539313766274905e-6,0.32177830902418547,0.9950228713501436,0,1,1,1,-0.11152196229897948
0.7621400520468967,1000,roscoe_creek_even,1982,7,0.9192126999034125,-0.15707264785651576,0.05677814734907898,7.625964781099974e-6,0.8843576227063659,0.9192126999034125,0,1,1,1,-0.15707264785651576
0.9963334395476914,9000,cooper_inlet_creeks_even,1982,7,0.6080314918150524,0.38830194773263893,0.06752504062749938,5.671132466705804e-5,0.5731764146180058,0.6080314918150524,0,1,1,1,0.38830194773263893
2.5434282214076562,800,quartcha_creek_even,1982,7,0.902805098623777,1.6406231227838792,0.05670884409904455,8.308393973197875e-4,0.8679500214267304,0.902805098623777,0,1,1,1,1.6406231227838792
1.6296406197516198,525,goat_bushu_creek_even,1982,7,0.28518623604486537,1.3444543837067544,0.08936046624515653,9.433757841113156e-4,0.25033115884781876,0.28518623604486537,0,1,1,1,1.3444543837067544
0.2847014443136431,9000,neekas_creek_even,1982,7,0.8738822553773493,-0.5891808110637062,0.05725595042990226,1.0831045295866392e-4,0.8390271781803027,0.8738822553773493,0,1,1,1,-0.5891808110637062
1.167605160155061,125,walker_lake_creek_even,1982,7,0.93723137113355,0.23037378902151096,0.05733375647422234,1.6584438529834285e-5,0.9023762939365034,0.93723137113355,0,1,1,1,0.23037378902151096
-0.20294084399669043,3500,kadjusdis_river_even,1982,7,0.6299492167928794,-0.8328900607895698,0.06849145238853584,2.65202859066011e-4,0.5950941395958328,0.6299492167928794,0,1,1,1,-0.8328900607895698
1.783791299578878,600,pine_river_even,1982,7,0.88536483738349,0.898426462195388,0.05796131435723102,2.55332428290386e-4,0.8505097601864434,0.88536483738349,0,1,1,1,0.898426462195388
0.06899287148695142,500,mcloughlin_creek_even,1982,7,0.7069992466870436,-0.6380063752000922,0.06991054336265487,1.5932481671127136e-4,0.672144169489997,0.7069992466870436,0,1,1,1,-0.6380063752000922
1.719252778441307,40,lee_creek_even,1982,7,0.9996981486757305,0.7195546297655765,0.056374677125716977,1.5876420504048845e-4,0.9648430714786839,0.9996981486757305,0,1,1,1,0.7195546297655765
1.4064970684374098,14000,clatse_creek_even,1982,7,0.7073528467172181,0.6991442217201917,0.06285778281924534,1.694422671197423e-4,0.6724977695201715,0.7073528467172181,0,1,1,1,0.6991442217201917
0.7905395265685946,810,tankeeah_river_even,1982,7,0.6264860324476947,0.16405349412089987,0.06424618175480065,9.563904513950832e-6,0.5916309552506481,0.6264860324476947,0,1,1,1,0.16405349412089987
1.4961092271270973,3800,kunsoot_river_even,1982,7,0.8730079410659168,0.6231012860611804,0.05853004447925869,1.2417191379781957e-4,0.8381528638688702,0.8730079410659168,0,1,1,1,0.6231012860611804
0.17435338714477774,6000,kwakusdis_river_even,1982,7,0.5900661523817701,-0.4157127652369923,0.06694578068434892,6.436300687953475e-5,0.5552110751847235,0.5900661523817701,0,1,1,1,-0.4157127652369923
1.1514104742350806,8000,roscoe_creek_odd,1983,7,0.6107590333925061,0.5406514408425744,0.06731795372929603,1.0955660300838592e-4,0.571176060262278,0.6107590333925061,0,1,1,1,0.5406514408425744
1.157739609286728,3600,cooper_inlet_creeks_odd,1983,7,0.726165412569105,0.431574196717623,0.06589541399674798,6.812637485365036e-5,0.6865824394388769,0.726165412569105,0,1,1,1,0.431574196717623
1.5726239393113841,2000,quartcha_creek_odd,1983,7,0.8521438776185286,0.7204800616928555,0.06021064083556286,1.713942674496572e-4,0.8125609044883004,0.8521438776185286,0,1,1,1,0.7204800616928555
-0.7299611536826615,550,goat_bushu_creek_odd,1983,7,0.6372327150102146,-1.3671938686928762,0.12303431708245544,0.0014483096515892965,0.5976497418799864,0.6372327150102146,0,1,1,1,-1.3671938686928762
0.5463323122229006,6000,neekas_creek_odd,1983,7,0.8941315080597232,-0.3477991958368226,0.05877170747726536,3.88665207028737e-5,0.854548534929495,0.8941315080597232,0,1,1,1,-0.3477991958368226
-1.0176432261344424,1500,walker_lake_creek_odd,1983,7,-0.7853423900607159,-0.23230083607372642,0.13288559304500755,4.619200318085088e-5,-0.8249253631909441,-0.7853423900607159,0,1,1,1,-0.23230083607372642
1.1026203100656486,2000,kadjusdis_river_odd,1983,7,0.6276964630516648,0.4749238470139838,0.06965437569670085,8.79119422817866e-5,0.5881134899214366,0.6276964630516648,0,1,1,1,0.4749238470139838
-2.563902236947011,2300,mcloughlin_creek_odd,1983,7,-1.8801040099723882,-0.6837982269746228,0.4246672685364359,0.002905405274894572,-1.9196869831026164,-1.8801040099723882,0,1,1,1,-0.6837982269746228
0.5917946862996578,1000,lee_creek_odd,1983,7,0.8506453483237557,-0.2588506620240979,0.061212990804231926,2.2539702139347277e-5,0.8110623751935275,0.8506453483237557,0,1,1,1,-0.2588506620240979
0.18632957819149354,20000,clatse_creek_odd,1983,7,0.25346771763842463,-0.06713813944693109,0.08715965798120323,2.283518985191014e-6,0.2138847445081964,0.25346771763842463,0,1,1,1,-0.06713813944693109
0.5601893468843269,1500,tankeeah_river_odd,1983,7,0.787223554061091,-0.22703420717676415,0.06417433935202903,1.829339270672376e-5,0.7476405809308628,0.787223554061091,0,1,1,1,-0.22703420717676415
2.488914671185539,600,kunsoot_river_odd,1983,7,0.9788357863393935,1.5100788848461455,0.05849634110747975,7.288264136379598e-4,0.9392528132091653,0.9788357863393935,0,1,1,1,1.5100788848461455
-2.202197944603277,1700,bullock_channel_creeks_odd,1983,7,-0.19464637099160437,-2.0075515736116727,0.10718779574740779,0.0026248148926005088,-0.2342293441218326,-0.19464637099160437,0,1,1,1,-2.0075515736116727
0.5346362724597092,6000,kwakusdis_river_odd,1983,7,0.5366324648875176,-0.001996192427808352,0.06894201656199239,1.534883753538509e-9,0.4970494917572893,0.5366324648875176,0,1,1,1,-0.001996192427808352
-0.6830968447064438,1200,roscoe_creek_even,1984,7,0.3966146551517151,-1.079711499858159,0.06194138661297611,3.9744458279673844e-4,0.8566565392563188,0.3966146551517151,0,1,1,1,-1.079711499858159
0.19967119512906772,13650,cooper_inlet_creeks_even,1984,7,-0.11920355924487192,0.31887475437393964,0.08689166760570999,5.132322642637504e-5,0.34083832485973176,-0.11920355924487192,0,1,1,1,0.31887475437393964
-1.8357763546448291,5700,quartcha_creek_even,1984,7,-0.5409341011733311,-1.294842253471498,0.0998396620025988,0.0010005464066858887,-0.0808922170687274,-0.5409341011733311,0,1,1,1,-1.294842253471498
-1.8870696490323797,1500,goat_bushu_creek_even,1984,7,-1.6444127901730947,-0.242656858859285,0.33521597050369434,2.1631610022825623e-4,-1.184370906068491,-1.6444127901730947,0,1,1,1,-0.242656858859285
2.0969268560208554,6700,neekas_creek_even,1984,7,0.4259655698629752,1.6709612861578802,0.06148258048925506,9.439312043513019e-4,0.8860074539675789,0.4259655698629752,0,1,1,1,1.6709612861578802
-1.0885619528146082,225,walker_lake_creek_even,1984,7,0.3459450130158217,-1.43450696583043,0.06503207405463411,7.414462252810217e-4,0.8059868971204254,0.3459450130158217,0,1,1,1,-1.43450696583043
1.5549497271500308,1600,kadjusdis_river_even,1984,7,0.36726965854421756,1.1876800686058133,0.06305013420923675,4.906732713080929e-4,0.8273115426488212,0.36726965854421756,0,1,1,1,1.1876800686058133
-0.6343066805370117,2000,pine_river_even,1984,7,-0.011689776715194666,-0.622616903821817,0.08346039091287924,1.8653481851757327e-4,0.448352107389409,-0.011689776715194666,0,1,1,1,-0.622616903821817
-0.5007752879124893,125,lee_creek_even,1984,7,0.3815087543585062,-0.8822840422709954,0.06406157059442905,2.757147669777385e-4,0.8415506384631098,0.3815087543585062,0,1,1,1,-0.8822840422709954
-0.5653138090500603,32000,clatse_creek_even,1984,7,-0.2380137480026988,-0.32730006104736153,0.09723963867415249,6.190570893632269e-5,0.22202813610190486,-0.2380137480026988,0,1,1,1,-0.32730006104736153
0.7291730028167076,9500,kunsoot_river_even,1984,7,0.10104571563267051,0.6281272871840371,0.07696762927209709,1.72627397238302e-4,0.5610875997372742,0.10104571563267051,0,1,1,1,0.6281272871840371
0.5978370007556205,50,bullock_channel_creeks_even,1984,7,0.5378597141934803,0.059977286562140186,0.061111651522089645,1.2078413824050502e-6,0.997901598298084,0.5378597141934803,0,1,1,1,0.059977286562140186
0.6874491594453077,4000,kwakusdis_river_even,1984,7,0.2510531793374122,0.4363959801078955,0.06523801733651968,6.886527883875493e-5,0.7110950634420159,0.2510531793374122,0,1,1,1,0.4363959801078955
0.7133498878774648,21000,roscoe_creek_odd,1985,7,0.32299977034919103,0.39035011752827375,0.12572792368835595,1.2139123035175657e-4,-0.1628152817409969,0.32299977034919103,0,1,1,1,0.39035011752827375
0.5647742449910595,9510,cooper_inlet_creeks_odd,1985,7,0.6203368390124678,-0.055562594021408285,0.11796823247508909,2.2672624764422276e-6,0.1345217869222799,0.6203368390124678,0,1,1,1,-0.055562594021408285
0.9985288301111274,8000,quartcha_creek_odd,1985,7,0.6674695501735869,0.3310592799375405,0.09840126009480726,6.425778569548555e-5,0.18165449808339895,0.6674695501735869,0,1,1,1,0.3310592799375405
0.4436863209283622,220,goat_bushu_creek_odd,1985,7,1.338592772816143,-0.894906451887781,0.07070344309091513,3.175611320219708e-4,0.8527777207259551,1.338592772816143,0,1,1,1,-0.894906451887781
1.0613829468997538,8600,neekas_creek_odd,1985,7,1.267427301507937,-0.20604435460818316,0.06184882360235548,1.4449319160776096e-5,0.781612249417749,1.267427301507937,0,1,1,1,-0.20604435460818316
-0.2231435513142097,5000,kadjusdis_river_odd,1985,7,0.42180421695887793,-0.6449477682730876,0.13643376455384576,3.6856984493701035e-4,-0.06401083513131,0.42180421695887793,0,1,1,1,-0.6449477682730876
3.922656261729515,147,mcloughlin_creek_odd,1985,7,1.3206107644860476,2.6020454972434672,0.062202132968025785,0.002319298909901273,0.8347957123958597,1.3206107644860476,0,1,1,1,2.6020454972434672
1.8971199848858813,1500,lee_creek_odd,1985,7,1.1909770949021787,0.7061428899837026,0.06738994228512224,1.871200099716155e-4,0.7051620428119907,1.1909770949021787,0,1,1,1,0.7061428899837026
0.6641596436866931,20000,clatse_creek_odd,1985,7,0.6996997965983843,-0.035540152911691214,0.08908470301024747,6.567890231662715e-7,0.2138847445081964,0.6996997965983843,0,1,1,1,-0.035540152911691214
-0.9334755566282558,2180,tankeeah_river_odd,1985,7,1.1086881182627162,-2.042163674890972,0.07364738956801298,0.0017335083906072973,0.6228730661725282,1.1086881182627162,0,1,1,1,-2.042163674890972
0.826678573184468,6000,kunsoot_river_odd,1985,7,0.6725758245724323,0.15410274861203577,0.08933101926199831,1.2389167576975274e-5,0.18676077248224432,0.6725758245724323,0,1,1,1,0.15410274861203577
0.844153203707732,156,bullock_channel_creeks_odd,1985,7,1.3933213791548855,-0.5491681754471536,0.061208007565234604,1.0144259929787154e-4,0.9075063270646977,1.3933213791548855,0,1,1,1,-0.5491681754471536
1.6178061621046171,8500,kwakusdis_river_odd,1985,7,0.7637755654310974,0.8540305966735198,0.08258195540695351,3.4660723360386994e-4,0.27796051334090943,0.7637755654310974,0,1,1,1,0.8540305966735198
1.9916461583779974,400,roscoe_creek_even,1986,7,1.7700499087673278,0.2215962496106696,0.05955947614509481,1.6015967079914282e-5,0.967460873056507,1.7700499087673278,0,1,1,1,0.2215962496106696
0.809047567401712,11000,cooper_inlet_creeks_even,1986,7,1.2758350891424721,-0.4667875217407601,0.07659143033896221,9.479185239180466e-5,0.4732460534316514,1.2758350891424721,0,1,1,1,-0.4667875217407601
3.453448072006033,600,quartcha_creek_even,1986,7,1.7092673117700188,1.7441807602360142,0.059745334951030384,9.95717512479667e-4,0.906678276059198,1.7092673117700188,0,1,1,1,1.7441807602360142
2.7042114247950444,150,goat_bushu_creek_even,1986,7,1.6047286810649126,1.0994827437301318,0.06188460123659663,4.117058691064788e-4,0.8021396453540918,1.6047286810649126,0,1,1,1,1.0994827437301318
0.1392620673335076,36000,neekas_creek_even,1986,7,1.0901086285622283,-0.9508465612287207,0.08144664308703507,4.2269338169201054e-4,0.2875195928514076,1.0901086285622283,0,1,1,1,-0.9508465612287207
