log_survival,S,population_name,lice,year_fac,area,.fitted,.resid,.hat,.cooksd,.fixed,.mu,.offset,.sqrtXwt,.sqrtrwt,.weights,.wtres
-2.085672091430472,3500,quartcha_creek_even,0,1958,7,-0.33653960527368565,-1.7491324861567863,0.0871668596011001,0.0015416895516734714,0.3626988116228259,-0.33653960527368565,0,1,1,1,-1.7491324861567863
-2.1546649629174235,75000,neekas_creek_even,0,1958,7,-1.2049971447326726,-0.9496678181847509,0.16612419285636187,0.0010379023448791774,-0.505758727836161,-1.2049971447326726,0,1,1,1,-0.9496678181847509
0.7765287894989963,25,walker_lake_creek_even,0,1958,7,0.3186883591709677,0.45784043032802857,0.0747906540905847,8.822232653567015e-5,1.0179267760674793,0.3186883591709677,0,1,1,1,0.45784043032802857
-0.07076907088820715,3500,kadjusdis_river_even,0,1958,7,-0.08210667142251071,0.011337600534303563,0.084762862495076,6.265612954795543e-8,0.6171317454740008,-0.08210667142251071,0,1,1,1,0.011337600534303563
-0.07076907088820715,3500,pine_river_even,0,1958,7,-0.6587295825670341,0.5879605116788269,0.14147732525216603,3.196410392772487e-4,0.040508834329477494,-0.6587295825670341,0,1,1,1,0.5879605116788269
-1.6802069833223074,35000,clatse_creek_even,0,1958,7,-0.5353104450808417,-1.1448965382414658,0.11494957751771438,9.265881707321893e-4,0.16392797181566987,-0.5353104450808417,0,1,1,1,-1.1448965382414658
-1.6802069833223074,3500,tankeeah_river_even,0,1958,7,-1.5156301425344034,-0.16457684078790402,0.2267235557338577,4.947062991045764e-5,-0.8163917256378919,-1.5156301425344034,0,1,1,1,-0.16457684078790402
0.14792013007662227,15000,kunsoot_river_even,0,1958,7,-0.3886906322485725,0.5366107623251948,0.11298029050311136,1.9917637304239476e-4,0.3105477846479391,-0.3886906322485725,0,1,1,1,0.5366107623251948
-0.8329091229351039,15000,kwakusdis_river_even,0,1958,7,-0.8273065419031931,-0.005602581031910803,0.13954252343071608,2.8497512674902324e-8,-0.12806812500668152,-0.8273065419031931,0,1,1,1,-0.005602581031910803
2.3151638752009056,1500,roscoe_creek_odd,0,1959,7,0.5570042100271595,1.7581596651737461,0.07027454917192155,0.0012105651542400806,0.9570289267182792,0.5570042100271595,0,1,1,1,1.7581596651737461
0.23572233352106994,3500,cooper_inlet_creeks_odd,0,1959,7,0.311702305455555,-0.07597997193448505,0.07670873665625846,2.502352864131239e-6,0.7117270221466747,0.311702305455555,0,1,1,1,-0.07597997193448505
-0.5264177185258269,7500,quartcha_creek_odd,0,1959,7,-0.1661890064405953,-0.36022871208523155,0.10161432254782382,7.869893455910458e-5,0.2338357102505244,-0.1661890064405953,0,1,1,1,-0.36022871208523155
-3.3196257279683437,175000,neekas_creek_odd,0,1959,7,-4.3317647040498954,1.0121389760815518,0.5950372308247179,0.01790511680003613,-3.931739987358776,-4.3317647040498954,0,1,1,1,1.0121389760815518
-0.6805683983530851,1500,kadjusdis_river_odd,0,1959,7,0.314359745468894,-0.9949281438219791,0.07587250355455813,4.236302626687791e-4,0.7143844621600137,0.314359745468894,0,1,1,1,-0.9949281438219791
-0.45742484703887554,1500,pine_river_odd,0,1959,7,-0.022111274086217825,-0.4353135729526577,0.08264549650500834,8.964625068473376e-5,0.3779134426049019,-0.022111274086217825,0,1,1,1,-0.4353135729526577
1.216551586532796,75,lee_creek_odd,0,1959,7,0.6259716236278872,0.5905799629049089,0.07015096069463311,1.3631669906545224e-4,1.0259963403190069,0.6259716236278872,0,1,1,1,0.5905799629049089
-2.5368663887187113,40000,clatse_creek_odd,0,1959,7,-1.026294847314263,-1.5105715414044483,0.18534643787595934,0.00306975584012637,-0.6262701306231433,-1.026294847314263,0,1,1,1,-1.5105715414044483
0.23572233352106994,300,tankeeah_river_odd,0,1959,7,0.5866704545240795,-0.35094812100300954,0.07021079354326011,4.8184087525737646e-5,0.9866951712151992,0.5866704545240795,0,1,1,1,-0.35094812100300954
-0.27510329024492075,3000,kunsoot_river_odd,0,1959,7,0.2213705317752136,-0.49647382202013435,0.07630382983480231,1.0618512284788929e-4,0.6213952484663333,0.2213705317752136,0,1,1,1,-0.49647382202013435
-0.05195973893071122,10000,kwakusdis_river_odd,0,1959,7,-0.2534746714487097,0.2015149325179985,0.09948542862466242,2.3998017638300498e-5,0.14655004524241,-0.2534746714487097,0,1,1,1,0.2015149325179985
0.7339691750802005,7500,cooper_inlet_creeks_even,0,1960,7,0.6646608740626827,0.06930830101751784,0.07777967577892358,2.1161681381777465e-6,0.6688223445091175,0.6646608740626827,0,1,1,1,0.06930830101751784
2.3434070875143007,200,quartcha_creek_even,0,1960,7,0.9989161237687594,1.3444909637455413,0.0699993052931054,7.047350544833772e-4,1.0030775942151942,0.9989161237687594,0,1,1,1,1.3444909637455413
0.6004377824556778,4000,neekas_creek_even,0,1960,7,0.9551857773515219,-0.3547479948958441,0.07016056207957112,4.919261947157991e-5,0.9593472477979567,0.9551857773515219,0,1,1,1,-0.3547479948958441
0.7339691750802005,25,walker_lake_creek_even,0,1960,7,1.0137653056210445,-0.27979613054084396,0.07002260634796995,3.053232044920982e-5,1.0179267760674793,1.0137653056210445,0,1,1,1,-0.27979613054084396
1.2447947988461914,1500,kadjusdis_river_even,0,1960,7,0.8556883801988927,0.38910641864729867,0.07205545925562697,6.1029885244018085e-5,0.8598498506453275,0.8556883801988927,0,1,1,1,0.38910641864729867
-1.2809338454620642,1500,pine_river_even,0,1960,7,0.6085642754226684,-1.8894981208847326,0.08273336054895866,0.001691084510613858,0.6127257458691032,0.6085642754226684,0,1,1,1,-1.8894981208847326
1.9379419794061366,3000,clatse_creek_even,0,1960,7,0.962473205559546,0.9754687738465906,0.07020147082277746,3.7220153497464803e-4,0.9666346760059807,0.962473205559546,0,1,1,1,0.9754687738465906
1.0216512475319814,300,tankeeah_river_even,0,1960,7,0.8784458029206693,0.14320544461131213,0.07097146172636813,8.123208771747892e-6,0.8826072733671041,0.8784458029206693,0,1,1,1,0.14320544461131213
0.263965545834465,8000,kunsoot_river_even,0,1960,7,0.6476786151435832,-0.38371306930911814,0.08171004401611179,6.872454518474669e-5,0.6518400855900179,0.6476786151435832,0,1,1,1,-0.38371306930911814
0.7339691750802005,3000,kwakusdis_river_even,0,1960,7,0.8037356481712868,-0.0697664730910863,0.07251756216023818,1.9765520639073088e-6,0.8078971186177216,0.8037356481712868,0,1,1,1,-0.0697664730910863
1.2873544132649872,12000,roscoe_creek_odd,0,1961,7,0.8558826278359185,0.4314717854290687,0.08677854550759233,9.331422932274646e-5,0.3630124070794766,0.8558826278359185,0,1,1,1,0.4314717854290687
0.7765287894989965,3500,cooper_inlet_creeks_odd,0,1961,7,1.2045972429031166,-0.42806845340412014,0.07322223608420854,7.524907038992083e-5,0.7117270221466747,1.2045972429031166,0,1,1,1,-0.42806845340412014
1.133203733437729,3500,quartcha_creek_odd,0,1961,7,1.1576673812860587,-0.024463647848329773,0.07275963833381477,2.43967077818479e-7,0.6647971605296167,1.1576673812860587,0,1,1,1,-0.024463647848329773
-0.1397619423751586,5000,neekas_creek_odd,0,1961,7,1.392654981226476,-1.5324169236016345,0.0660405758871621,8.564295202339793e-4,0.899784760470034,1.392654981226476,0,1,1,1,-1.5324169236016345
1.287354413264987,600,kadjusdis_river_odd,0,1961,7,1.403757063334741,-0.11640265006975392,0.06663185165663145,4.992114987174236e-6,0.910886842578299,1.403757063334741,0,1,1,1,-0.11640265006975392
0.7765287894989965,750,pine_river_odd,0,1961,7,1.2027711568208042,-0.42624236732180765,0.0689457814295362,6.960715752762705e-5,0.7099009360643622,1.2027711568208042,0,1,1,1,-0.42624236732180765
5.094016903035307,200,lee_creek_odd,0,1961,7,1.4923797457340897,3.601637157301217,0.06580076764106685,0.004711235127815686,0.9995095249776478,1.4923797457340897,0,1,1,1,3.601637157301217
-0.1397619423751586,2500,clatse_creek_odd,0,1961,7,1.4304987402710791,-1.5702606826462377,0.06602136272202569,8.989530845754368e-4,0.9376285195146371,1.4304987402710791,0,1,1,1,-1.5702606826462377
1.9805015938249324,300,tankeeah_river_odd,0,1961,7,1.4795653919716412,0.5009362018532912,0.06589716499618772,9.129039850209385e-5,0.9866951712151992,1.4795653919716412,0,1,1,1,0.5009362018532912
0.5942072327050417,1800,kunsoot_river_odd,0,1961,7,1.2824627416457708,-0.6882555089407291,0.06812186466878344,1.789989942613166e-4,0.789592520889329,1.2824627416457708,0,1,1,1,-0.6882555089407291
0.3710636813908321,7500,kwakusdis_river_odd,0,1961,7,0.8632548620692051,-0.492191180678373,0.08325658904060046,1.1560419396956265e-4,0.37038464131276316,0.8632548620692051,0,1,1,1,-0.492191180678373
3.649658740960655,1500,roscoe_creek_even,0,1962,7,2.6263227114642866,1.0233360294963685,0.05934761448268623,3.38348604436458e-4,0.8350080232782878,2.6263227114642866,0,1,1,1,1.0233360294963685
2.0402208285265546,7500,cooper_inlet_creeks_even,0,1962,7,2.4601370326951164,-0.4199162041685618,0.06579746637852178,6.403763320923538e-5,0.6688223445091175,2.4601370326951164,0,1,1,1,-0.4199162041685618
3.649658740960655,1000,quartcha_creek_even,0,1962,7,2.6391489411666793,1.0105097997939758,0.058830920806155006,3.266888551911508e-4,0.8478342529806806,2.6391489411666793,0,1,1,1,1.0105097997939758
3.0900429530252325,3500,neekas_creek_even,0,1962,7,2.760979583699689,0.3290633693255436,0.05788117141264682,3.401480147231198e-5,0.9696648955136898,2.760979583699689,0,1,1,1,0.3290633693255436
3.426515189646445,25,walker_lake_creek_even,0,1962,7,2.8092414642534784,0.6172737253929665,0.057786492439602585,1.1947201267134998e-4,1.0179267760674793,2.8092414642534784,0,1,1,1,0.6172737253929665
2.7333680090865,2500,kadjusdis_river_even,0,1962,7,2.529805486245663,0.2035625228408371,0.06407583307722643,1.4601299277788144e-5,0.7384907980596641,2.529805486245663,0,1,1,1,0.2035625228408371
3.361976668508874,200,pine_river_even,0,1962,7,2.775981426555859,0.585995241953015,0.05791325894086684,1.0793624766092808e-4,0.9846667383698599,2.775981426555859,0,1,1,1,0.585995241953015
3.649658740960655,75,lee_creek_even,0,1962,7,2.725054224214791,0.9246045167458643,0.05892635693640493,2.7400425573160744e-4,0.933739536028792,2.725054224214791,0,1,1,1,0.9246045167458643
2.445685936634719,10000,clatse_creek_even,0,1962,7,2.5823572726503494,-0.13667133601563064,0.06122082178437745,6.250432257731765e-6,0.7910425844643503,2.5823572726503494,0,1,1,1,-0.13667133601563064
2.6688294879489285,400,tankeeah_river_even,0,1962,7,2.6208282428341967,0.048001245114731805,0.059672057036085864,7.490317830498932e-7,0.829513554648198,2.6208282428341967,0,1,1,1,0.048001245114731805
0.14310084364067324,5000,kunsoot_river_even,0,1962,7,2.5894229027511937,-2.4463220591105204,0.06231906755473206,0.0020432474003878186,0.7981082145651947,2.5894229027511937,0,1,1,1,-2.4463220591105204
2.6688294879489285,200,bullock_channel_creeks_even,0,1962,7,2.7330878389333915,-0.06425835098446298,0.058585407273830964,1.3148301957558425e-6,0.9417731507473928,2.7330878389333915,0,1,1,1,-0.06425835098446298
1.953209451536925,3000,kwakusdis_river_even,0,1962,7,2.5992118068037207,-0.6460023552667957,0.0603797899947575,1.3747952325420174e-4,0.8078971186177216,2.5992118068037207,0,1,1,1,-0.6460023552667957
0.6931471805599453,20000,roscoe_creek_odd,0,1963,7,0.3515886634158238,0.3415585171441215,0.12366230629421085,9.049144247958455e-5,-0.08957160788342078,0.3515886634158238,0,1,1,1,0.3415585171441215
0.6931471805599453,3500,cooper_inlet_creeks_odd,0,1963,7,1.1528872934459193,-0.45974011288597405,0.0722621776068475,8.54807317508111e-5,0.7117270221466747,1.1528872934459193,0,1,1,1,-0.45974011288597405
1.0296194171811581,5000,quartcha_creek_odd,0,1963,7,0.9443468879742016,0.0852725292069565,0.07932875105471442,3.2781034793875655e-6,0.5031866166749571,0.9443468879742016,0,1,1,1,0.0852725292069565
0.4054651081081644,2000,neekas_creek_odd,0,1963,7,1.4262072332015516,-1.0207421250933872,0.06510705020935756,3.7386881474412863e-4,0.985046961902307,1.4262072332015516,0,1,1,1,-1.0207421250933872
1.0986122886681098,1000,kadjusdis_river_odd,0,1963,7,1.264712722580528,-0.16610043391241813,0.06769545252949181,1.0350667069322564e-5,0.8235524512812833,1.264712722580528,0,1,1,1,-0.16610043391241813
1.3862943611198906,750,pine_river_odd,0,1963,7,1.1510612073636068,0.23523315375628373,0.06810355150253011,2.0903279352863663e-5,0.7099009360643622,1.1510612073636068,0,1,1,1,0.23523315375628373
-0.7621400520468967,15000,lee_creek_odd,0,1963,7,-1.6953691401400335,0.9332290880931368,0.764395630539064,0.05777114350293559,-2.136529411439278,-1.6953691401400335,0,1,1,1,0.9332290880931368
3.58351893845611,1000,clatse_creek_odd,0,1963,7,1.441344736819393,2.142174201636717,0.06507513452948262,0.0016457131454516688,1.0001844655201484,1.441344736819393,0,1,1,1,2.142174201636717
0.8754687373538999,1000,tankeeah_river_odd,0,1963,7,1.2990711731276563,-0.42360243577375645,0.06757610405497735,6.718404874831207e-5,0.8579109018284117,1.2990711731276563,0,1,1,1,-0.42360243577375645
0.6931471805599453,1500,kunsoot_river_odd,0,1963,7,1.2728021102943226,-0.5796549297343773,0.06657402292591205,1.2367075657286348e-4,0.8316418389950779,1.2728021102943226,0,1,1,1,-0.5796549297343773
2.0794415416798357,25,bullock_channel_creeks_odd,0,1963,7,1.464353042204183,0.6150884994756527,0.06509740724928997,1.357341388862992e-4,1.0231927709049384,1.464353042204183,0,1,1,1,0.6150884994756527
1.3862943611198906,5000,kwakusdis_river_odd,0,1963,7,1.0353795086823607,0.35091485243752985,0.0723471191277066,4.986968925786684e-5,0.5942192373831162,1.0353795086823607,0,1,1,1,0.35091485243752985
1.5606477482646681,15000,roscoe_creek_even,0,1964,7,-0.43386469522870064,1.9945124434933688,0.22903708380472707,0.007384060450096894,-1.0269156329315234,-0.43386469522870064,0,1,1,1,1.9945124434933688
1.7147984280919266,15000,cooper_inlet_creeks_even,0,1964,7,0.8888071971972353,0.8259912308946913,0.08845576499923484,3.498681702609012e-4,0.29575625949441253,0.8888071971972353,0,1,1,1,0.8259912308946913
0.5108256237659906,10000,quartcha_creek_even,0,1964,7,-0.30560239820477353,0.8164280219707641,0.1802561386330359,8.612960137737463e-4,-0.8986533359075963,-0.30560239820477353,0,1,1,1,0.8164280219707641
-0.11332868530700324,200,goat_bushu_creek_even,0,1964,7,1.3417084678031344,-1.4550371531101376,0.062024977102284405,7.189772451837931e-4,0.7486575301003116,1.3417084678031344,0,1,1,1,-1.4550371531101376
1.783791299578878,20000,neekas_creek_even,0,1964,7,1.2222334585973162,0.5615578409815618,0.06354055569499932,1.1006391764952364e-4,0.6291825208944934,1.2222334585973162,0,1,1,1,0.5615578409815618
0.8675005677047231,200,walker_lake_creek_even,0,1964,7,1.4432461395759009,-0.5757455718711778,0.06112205837386354,1.1071942658068421e-4,0.850195201873078,1.4432461395759009,0,1,1,1,-0.5757455718711778
0.8675005677047228,10000,kadjusdis_river_even,0,1964,7,0.42134884137001194,0.4461517263347109,0.16046827192614163,2.183046661387054e-4,-0.17170209633281086,0.42134884137001194,0,1,1,1,0.4461517263347109
0.8675005677047231,1500,pine_river_even,0,1964,7,1.205776683571926,-0.33827611586720285,0.06975282227313084,4.443146651130657e-5,0.6127257458691032,1.205776683571926,0,1,1,1,-0.33827611586720285
0.8675005677047231,750,lee_creek_even,0,1964,7,0.5534504322763405,0.31405013542838256,0.18980193071695153,1.3737227898192534e-4,-0.0396005054264823,0.5534504322763405,0,1,1,1,0.31405013542838256
0.4620354595965585,30000,clatse_creek_even,0,1964,7,0.8824018320482288,-0.42036637245167024,0.08870301508730008,9.091956819132266e-5,0.28935089434540595,0.8824018320482288,0,1,1,1,-0.42036637245167024
0.10536051565782614,1500,tankeeah_river_even,0,1964,7,0.8385335864430534,-0.7331730707852273,0.08545805990017805,2.645706723968348e-4,0.24548264874023062,0.8385335864430534,0,1,1,1,-0.7331730707852273
3.1700856606987684,1500,kunsoot_river_even,0,1964,7,1.561805302739057,1.6082803579597114,0.05817142896354534,8.170947898838106e-4,0.9687543650362341,1.561805302739057,0,1,1,1,1.6082803579597114
1.8483298207164491,750,bullock_channel_creeks_even,0,1964,7,1.2595070718150339,0.5888227489014153,0.06984002224045407,1.3481590977358374e-4,0.666456134112211,1.2595070718150339,0,1,1,1,0.5888227489014153
1.1776554960085623,5500,kwakusdis_river_even,0,1964,7,1.205955297232127,-0.02829980122356468,0.06607649295371898,2.922631468432181e-7,0.6129043595293042,1.205955297232127,0,1,1,1,-0.02829980122356468
-0.5653138090500601,20000,roscoe_creek_odd,0,1965,7,-0.10106962889045734,-0.4642441801596028,0.12176993590649918,1.6390768957226794e-4,-0.08957160788342078,-0.10106962889045734,0,1,1,1,-0.4642441801596028
-0.24946085963158313,3500,cooper_inlet_creeks_odd,0,1965,7,0.7002290011396382,-0.9496898607712213,0.07005587074767491,3.519470579126096e-4,0.7117270221466747,0.7002290011396382,0,1,1,1,-0.9496898607712213
-0.026317308317373302,7000,quartcha_creek_odd,0,1965,7,0.27620787052837437,-0.30252517884574764,0.0917260085798834,4.9019029317434e-5,0.28770589153541093,0.27620787052837437,0,1,1,1,-0.30252517884574764
2.900422093749666,1500,neekas_creek_odd,0,1965,7,0.9877593078006494,1.9126627859490166,0.06293737595602189,0.0012630807939500923,0.9992573288076859,0.9877593078006494,0,1,1,1,1.9126627859490166
-0.27763173659827933,1500,kadjusdis_river_odd,0,1965,7,0.7028864411529772,-0.9805181777512565,0.06913873768177849,3.695266329703269e-4,0.7143844621600137,0.7028864411529772,0,1,1,1,-0.9805181777512565
2.7181005369557116,1500,pine_river_odd,0,1965,7,0.36641542159786533,2.351685115357846,0.07613743160559984,0.0023764284084415877,0.3779134426049019,0.36641542159786533,0,1,1,1,2.351685115357846
-0.24946085963158313,3500,lee_creek_odd,0,1965,7,0.28875957895872917,-0.5382204385903123,0.09998005869151161,1.7223143103609086e-4,0.30025759996576573,0.28875957895872917,0,1,1,1,-0.5382204385903123
-0.27763173659827933,18000,clatse_creek_odd,0,1965,7,0.2797190564506513,-0.5573507930489306,0.0859668408000088,1.539739412272741e-4,0.2912170774576879,0.2797190564506513,0,1,1,1,-0.5573507930489306
1.1086626245216114,1200,tankeeah_river_odd,0,1965,7,0.8096173752822928,0.2990452492393185,0.06660956613869862,3.2935680699447704e-5,0.8211153962893294,0.8096173752822928,0,1,1,1,0.2990452492393185
1.8018098050815565,1500,kunsoot_river_odd,0,1965,7,0.8201438179880414,0.9816659870935152,0.06437561965063404,3.413726825335984e-4,0.8316418389950779,0.8201438179880414,0,1,1,1,0.9816659870935152
1.5141277326297755,100,bullock_channel_creeks_odd,0,1965,7,0.9556077740412502,0.5585199585885253,0.06302270340314865,1.0786963327982395e-4,0.9671057950482868,0.9556077740412502,0,1,1,1,0.5585199585885253
-1.076139432816051,10000,kwakusdis_river_odd,0,1965,7,0.13505202423537344,-1.2111914570514244,0.0938647897080075,8.078397364711017e-4,0.14655004524241,0.13505202423537344,0,1,1,1,-1.2111914570514244
-1.9740810260220096,30000,roscoe_creek_even,0,1966,7,-1.8989195288498943,-0.07516149717211529,0.7540775676184089,3.393075239620337e-4,-3.0957196953868693,-1.8989195288498943,0,1,1,1,-0.07516149717211529
0.6851790109107686,35000,cooper_inlet_creeks_even,0,1966,7,0.4977135326588411,0.1874654782519275,0.23714639734547832,6.898579151923372e-5,-0.6990866338781339,0.4977135326588411,0,1,1,1,0.1874654782519275
1.7837912995788783,7000,quartcha_creek_even,0,1966,7,0.8803093602588044,0.9034819393200739,0.11783461812199596,5.953806863400224e-4,-0.3164908062781706,0.8803093602588044,0,1,1,1,0.9034819393200739
2.9187712324178627,75,goat_bushu_creek_even,0,1966,7,2.1287270087769805,0.7900442236408822,0.061693974972331186,2.1068783588050694e-4,0.9319268422400058,2.1287270087769805,0,1,1,1,0.7900442236408822
1.9379419794061366,50000,neekas_creek_even,0,1966,7,1.2069238244874751,0.7310181549186614,0.10102427124742205,3.2178739954452407e-4,0.010123657950500187,1.2069238244874751,0,1,1,1,0.7310181549186614
1.7147984280919266,200,walker_lake_creek_even,0,1966,7,2.046995368410053,-0.3321969403181264,0.06429387296682376,3.903595534740214e-5,0.850195201873078,2.046995368410053,0,1,1,1,-0.3321969403181264
1.2039728043259361,10000,kadjusdis_river_even,0,1966,7,1.025098070204164,0.17887473412177202,0.16151858922283857,3.540923570702832e-5,-0.17170209633281086,1.025098070204164,0,1,1,1,0.17887473412177202
2.0024805005437076,1500,pine_river_even,0,1966,7,1.809525912406078,0.19295458813762956,0.07246319011544063,1.5105958124973102e-5,0.6127257458691032,1.809525912406078,0,1,1,1,0.19295458813762956
1.3093333199837622,750,lee_creek_even,0,1966,7,1.1571996611104927,0.15213365887326957,0.19040878534087968,3.23883590318777e-5,-0.0396005054264823,1.1571996611104927,0,1,1,1,0.15213365887326957
2.120263536200091,20000,clatse_creek_even,0,1966,7,1.736996905941853,0.38326663025823793,0.07323886014637085,6.033799548873816e-5,0.5401967394048781,1.736996905941853,0,1,1,1,0.38326663025823793
1.155182640156504,700,tankeeah_river_even,0,1966,7,1.8670325650284545,-0.7118499248719505,0.06623813198226483,1.8543666536772576e-4,0.6702323984914795,1.8670325650284545,0,1,1,1,-0.7118499248719505
2.120263536200091,15000,kunsoot_river_even,0,1966,7,1.5073479511849142,0.6129155850151768,0.10063155338173667,2.2513505742908496e-4,0.3105477846479391,1.5073479511849142,0,1,1,1,0.6129155850151768
1.0216512475319812,2000,bullock_channel_creeks_even,0,1966,7,1.2375358082965005,-0.21588456076451923,0.15284495506789778,4.781359399923541e-5,0.04073564175952549,1.2375358082965005,0,1,1,1,-0.21588456076451923
0.616186139423817,7500,kwakusdis_river_even,0,1966,7,1.6537103187955453,-1.0375241793717285,0.07645084668381255,4.647738008049883e-4,0.45691015225857046,1.6537103187955453,0,1,1,1,-1.0375241793717285
1.2909841813155658,2500,roscoe_creek_odd,0,1967,7,0.1753478172500592,1.1156363640655065,0.0634260078406457,4.3352228586299624e-4,0.900455924847917,0.1753478172500592,0,1,1,1,1.1156363640655065
