log_survival,S,population_name,lice,year_fac,area,.fitted,.resid,.hat,.cooksd,.fixed,.mu,.offset,.sqrtXwt,.sqrtrwt,.weights,.wtres
1.2935849630156233,3000,roscoe_creek_even,0,1956,7,1.5249939426823083,-0.23140897966668494,0.08931800155348411,6.727056403224848e-5,0.5933543688669596,1.5249939426823083,0,1,1,1,-0.23140897966668494
1.139434283188365,15000,cooper_inlet_creeks_even,0,1956,7,1.1784406386998905,-0.039006355511525426,0.11221164400204801,2.5266724556187567e-6,0.2468010648845419,1.1784406386998905,0,1,1,1,-0.039006355511525426
0.19497267434751353,9000,quartcha_creek_even,0,1956,7,0.13004137558778295,0.06493129875973058,0.17820303408606225,1.2976374389549841e-5,-0.8015981982275657,0.13004137558778295,0,1,1,1,0.06493129875973058
2.4611901231706845,20000,neekas_creek_even,0,1956,7,1.5262108551218279,0.9349792680488567,0.08849420411777892,0.0010860731608145946,0.5945712813064791,1.5262108551218279,0,1,1,1,0.9349792680488567
0.08961215868968733,10000,kadjusdis_river_even,0,1956,7,0.73286565136287,-0.6432534926731827,0.18243428704519765,0.0013172996937883324,-0.1987739224524787,0.73286565136287,0,1,1,1,-0.6432534926731827
2.1202635362000914,75,lee_creek_even,0,1956,7,1.8290208438946896,0.2912426923054019,0.0844674293135734,9.970361692544715e-5,0.8973812700793409,1.8290208438946896,0,1,1,1,0.2912426923054019
1.139434283188365,35000,clatse_creek_even,0,1956,7,1.0711355029606564,0.06829878022770863,0.12368645368777385,8.76371292792239e-6,0.13949592914530773,1.0711355029606564,0,1,1,1,0.06829878022770863
1.139434283188365,15000,kunsoot_river_even,0,1956,7,1.2010469407453503,-0.061612657556985306,0.12183676120977185,6.9956308431229415e-6,0.26940736693000167,1.2010469407453503,0,1,1,1,-0.061612657556985306
1.2447947988461914,13500,kwakusdis_river_even,0,1956,7,0.890768379491601,0.35402641935459034,0.13563050907808516,2.653927402972547e-4,-0.04087119432374764,0.890768379491601,0,1,1,1,0.35402641935459034
-0.9282193027394289,5500,roscoe_creek_odd,0,1957,7,0.5469783130496201,-1.475197615789049,0.09807072436217155,0.003060229374450862,0.7071949105787991,0.5469783130496201,0,1,1,1,-1.475197615789049
-0.39107637065606476,7500,cooper_inlet_creeks_odd,0,1957,7,0.14817087976167678,-0.5392472504177416,0.1259193179606558,5.590161538979849e-4,0.3083874772908558,0.14817087976167678,0,1,1,1,-0.5392472504177416
-0.1397619423751586,12500,quartcha_creek_odd,0,1957,7,-0.4401141876575251,0.3003522452823665,0.18269252935575425,2.8778673871944727e-4,-0.27989759012834603,-0.4401141876575251,0,1,1,1,0.3003522452823665
2.316973830446145,25000,neekas_creek_odd,0,1957,7,0.16666133211933967,2.1503124983268056,0.10310542072617096,0.006912911855195482,0.3268779296485187,0.16666133211933967,0,1,1,1,2.1503124983268056
-1.9315214116032136,750,lee_creek_odd,0,1957,7,0.700289003363642,-2.6318104149668553,0.09639426411128048,0.009538093978030229,0.860505600892821,0.700289003363642,0,1,1,1,-2.6318104149668553
