log_survival,S,population_name,year_fac,area,.fitted,.resid,.hat,.cooksd,.fixed,.mu,.offset,.sqrtXwt,.sqrtrwt,.weights,.wtres
-2.5368663887187113,40000,clatse_creek_odd,1959,7,-0.8245253568643776,-1.7123410318543337,0.20794934335478296,0.01148905982321042,-0.5779707741561794,-0.8245253568643776,0,1,1,1,-1.7123410318543337
-0.27510329024492075,3000,kunsoot_river_odd,1959,7,0.3345144507974572,-0.609617741042378,0.10351884022505989,5.65854254399122e-4,0.5810690335056554,0.3345144507974572,0,1,1,1,-0.609617741042378
-0.05195973893071122,10000,kwakusdis_river_odd,1959,7,-0.10121080679502942,0.049251067864318196,0.12490479327803354,4.676835823554713e-6,0.14534377591316883,-0.10121080679502942,0,1,1,1,0.049251067864318196
0.7339691750802005,7500,cooper_inlet_creeks_even,1960,7,0.8428903163669672,-0.10892114128676667,0.10493673184998775,1.8369475596105114e-5,0.6033324639513696,0.8428903163669672,0,1,1,1,-0.10892114128676667
2.3434070875143007,200,quartcha_creek_even,1960,7,1.190812699371238,1.1525943881430627,0.09747494062286155,0.0018792292744490772,0.9512548469556403,1.190812699371238,0,1,1,1,1.1525943881430627
0.6004377824556778,4000,neekas_creek_even,1960,7,1.1477892117877235,-0.5473514293320457,0.09759023368608241,4.2440806135724023e-4,0.9082313593721258,1.1477892117877235,0,1,1,1,-0.5473514293320457
1.2447947988461914,1500,kadjusdis_river_even,1960,7,1.046874895080586,0.19791990376560542,0.09936340260636563,5.6722915272518315e-5,0.8073170426649884,1.046874895080586,0,1,1,1,0.19791990376560542
1.9379419794061366,3000,clatse_creek_even,1960,7,1.156094848809413,0.7818471305967236,0.09762373033458176,8.66315504742259e-4,0.9165369963938153,1.156094848809413,0,1,1,1,0.7818471305967236
0.263965545834465,8000,kunsoot_river_even,1960,7,0.8327488147464457,-0.5687832689119807,0.10883974891590474,5.241093044058994e-4,0.5931909623308481,0.8327488147464457,0,1,1,1,-0.5687832689119807
0.7339691750802005,3000,kwakusdis_river_even,1960,7,0.996028415381591,-0.2620592403013905,0.09980431599955217,9.998313551303284e-5,0.7564705629659934,0.996028415381591,0,1,1,1,-0.2620592403013905
1.2873544132649872,12000,roscoe_creek_odd,1961,7,0.8034472540129485,0.48390715925203875,0.11032090014818782,3.858046359531767e-4,0.32576424139191384,0.8034472540129485,0,1,1,1,0.48390715925203875
0.7765287894989965,3500,cooper_inlet_creeks_odd,1961,7,1.1444326587031926,-0.36790386920419604,0.09696613457630801,1.9025367133245115e-4,0.6667496460821579,1.1444326587031926,0,1,1,1,-0.36790386920419604
1.133203733437729,3500,quartcha_creek_odd,1961,7,1.117784619411781,0.015419114025947867,0.0964924047802395,3.322008059741561e-7,0.6401016067907465,1.117784619411781,0,1,1,1,0.015419114025947867
-0.1397619423751586,5000,neekas_creek_odd,1961,7,1.3340802209432534,-1.473842163318412,0.09021455535082398,0.0027986779380251487,0.8563972083222188,1.3340802209432534,0,1,1,1,-1.473842163318412
5.094016903035307,200,lee_creek_odd,1961,7,1.4284740031631347,3.665542899872172,0.09004183755029052,0.017271515223317428,0.9507909905421,1.4284740031631347,0,1,1,1,3.665542899872172
-0.1397619423751586,2500,clatse_creek_odd,1961,7,1.3712816033868747,-1.5110435457620333,0.09014528421784936,0.0029390379846296545,0.8935985907658399,1.3712816033868747,0,1,1,1,-1.5110435457620333
0.5942072327050417,1800,kunsoot_river_odd,1961,7,1.2230057187620178,-0.6287984860569761,0.0920869914240717,5.221377685408592e-4,0.7453227061409831,1.2230057187620178,0,1,1,1,-0.6287984860569761
0.3710636813908321,7500,kwakusdis_river_odd,1961,7,0.8346166483294049,-0.46355296693857273,0.10679451279036015,3.400143381041928e-4,0.3569336357083702,0.8346166483294049,0,1,1,1,-0.46355296693857273
3.649658740960655,1500,roscoe_creek_even,1962,7,2.5487009611409146,1.1009577798197405,0.08303379014489898,0.0014149524781331148,0.7792077147816041,2.5487009611409146,0,1,1,1,1.1009577798197405
2.0402208285265546,7500,cooper_inlet_creeks_even,1962,7,2.3728257103106802,-0.3326048817841256,0.08923251104141504,1.406752322935555e-4,0.6033324639513696,2.3728257103106802,0,1,1,1,-0.3326048817841256
3.649658740960655,1000,quartcha_creek_even,1962,7,2.5589546207616145,1.0907041201990406,0.08250894694886239,0.0013783629884326523,0.7894613744023037,2.5589546207616145,0,1,1,1,1.0907041201990406
3.0900429530252325,3500,neekas_creek_even,1962,7,2.688158587696668,0.40188436532856464,0.08166452879713323,1.8487802395144264e-4,0.9186653413373569,2.688158587696668,0,1,1,1,0.40188436532856464
2.7333680090865,2500,kadjusdis_river_even,1962,7,2.453886174071642,0.27948183501485824,0.08755329628153864,9.709949862765395e-5,0.684392927712331,2.453886174071642,0,1,1,1,0.27948183501485824
3.649658740960655,75,lee_creek_even,1962,7,2.6421920235253324,1.0074667174353227,0.08259565526258646,0.001177468670216044,0.872698777166022,2.6421920235253324,0,1,1,1,1.0074667174353227
2.445685936634719,10000,clatse_creek_even,1962,7,2.510642399119421,-0.0649564624847021,0.08477024404236841,5.047545333569105e-6,0.7411491527601104,2.510642399119421,0,1,1,1,-0.0649564624847021
0.14310084364067324,5000,kunsoot_river_even,1962,7,2.5121263034763315,-2.369025459835658,0.08584542822912003,0.006815059997391585,0.7426330571170205,2.5121263034763315,0,1,1,1,-2.369025459835658
1.953209451536925,3000,kwakusdis_river_even,1962,7,2.525963809325304,-0.5727543577883791,0.0839797603917093,3.881089192410663e-4,0.7564705629659934,2.525963809325304,0,1,1,1,-0.5727543577883791
0.6931471805599453,20000,roscoe_creek_odd,1963,7,0.3809850921399556,0.3121620884199897,0.15290127870430603,2.4544585781960854e-4,-0.11819507440945987,0.3809850921399556,0,1,1,1,0.3121620884199897
0.6931471805599453,3500,cooper_inlet_creeks_odd,1963,7,1.1659298126315734,-0.4727826320716281,0.10397428460506022,3.4218451199160036e-4,0.6667496460821579,1.1659298126315734,0,1,1,1,-0.4727826320716281
1.0296194171811581,5000,quartcha_creek_odd,1963,7,0.9885953697816356,0.04102404739952248,0.11036844818638321,2.774303178236396e-6,0.4894152032322202,0.9885953697816356,0,1,1,1,0.04102404739952248
0.4054651081081644,2000,neekas_creek_odd,1963,7,1.4367609789346876,-1.0312958708265232,0.09795811689436586,0.001513581834552253,0.9375808123852722,1.4367609789346876,0,1,1,1,-1.0312958708265232
-0.7621400520468967,15000,lee_creek_odd,1963,7,-1.5775334597471957,0.815393407700299,0.7746850377600065,0.11993110145240356,-2.0767136262966113,-1.5775334597471957,0,1,1,1,0.815393407700299
3.58351893845611,1000,clatse_creek_odd,1963,7,1.451641531912136,2.131877406543974,0.09788387784895392,0.006461942045916421,0.9524613653627206,1.451641531912136,0,1,1,1,2.131877406543974
0.6931471805599453,1500,kunsoot_river_odd,1963,7,1.2855662908492302,-0.592419110289285,0.09897786987155677,5.057986122894689e-4,0.7863861242998149,1.2855662908492302,0,1,1,1,-0.592419110289285
1.3862943611198906,5000,kwakusdis_river_odd,1963,7,1.067703662052987,0.3185906990669036,0.10405363123152603,1.5552912412121483e-4,0.5685234955035716,1.067703662052987,0,1,1,1,0.3185906990669036
1.5606477482646681,15000,roscoe_creek_even,1964,7,-0.16924452694551018,1.7298922752101782,0.251061430508258,0.015833541005602997,-1.133251788029729,-0.16924452694551018,0,1,1,1,1.7298922752101782
1.7147984280919266,15000,cooper_inlet_creeks_even,1964,7,1.1789689738929836,0.535829454198943,0.11583931718338702,5.029202055113238e-4,0.21496171280876475,1.1789689738929836,0,1,1,1,0.535829454198943
0.5108256237659906,10000,quartcha_creek_even,1964,7,-0.06670793073851511,0.5775335545045057,0.20389440813694049,0.0012684423595699427,-1.030715191822734,-0.06670793073851511,0,1,1,1,0.5775335545045057
1.783791299578878,20000,neekas_creek_even,1964,7,1.5383511975689501,0.24544010200992794,0.09312098005101332,8.06291721738234e-5,0.5743439364847311,1.5383511975689501,0,1,1,1,0.24544010200992794
0.8675005677047228,10000,kadjusdis_river_even,1964,7,0.7264693266516191,0.14103124105310372,0.18495848394008893,6.546328233631513e-5,-0.23753793443259974,0.7264693266516191,0,1,1,1,0.14103124105310372
0.8675005677047231,750,lee_creek_even,1964,7,0.7656660968986675,0.10183447080605557,0.21332385939454063,4.225610121001539e-5,-0.19834116418555137,0.7656660968986675,0,1,1,1,0.10183447080605557
0.4620354595965585,30000,clatse_creek_even,1964,7,1.204048289176601,-0.7420128295800423,0.11602874765909135,9.66416814552882e-4,0.24004102809238204,1.204048289176601,0,1,1,1,-0.7420128295800423
3.1700856606987684,1500,kunsoot_river_even,1964,7,1.8809894287851072,1.2890962319136612,0.0892453100623446,0.0021135161709671998,0.9169821677008884,1.8809894287851072,0,1,1,1,1.2890962319136612
1.1776554960085623,5500,kwakusdis_river_even,1964,7,1.5244506139435612,-0.34679511793499884,0.09557449661599841,1.6610958599965337e-4,0.5604433528593423,1.5244506139435612,0,1,1,1,-0.34679511793499884
-0.5653138090500601,20000,roscoe_creek_odd,1965,7,-0.29017417220071784,-0.2751396368493423,0.1482387587713113,1.8284566510524874e-4,-0.11819507440945987,-0.29017417220071784,0,1,1,1,-0.2751396368493423
-0.24946085963158313,3500,cooper_inlet_creeks_odd,1965,7,0.49477054829089995,-0.7442314079224831,0.09833899046057415,7.919677209781115e-4,0.6667496460821579,0.49477054829089995,0,1,1,1,-0.7442314079224831
-0.026317308317373302,7000,quartcha_creek_odd,1965,7,0.11652090069626042,-0.14283820901363373,0.11888592174261853,3.6932377660438185e-5,0.2884999984875184,0.11652090069626042,0,1,1,1,-0.14283820901363373
2.900422093749666,1500,neekas_creek_odd,1965,7,0.7791323152711899,2.1212897784784763,0.09224968741521986,0.005955036320693278,0.9511114130624478,0.7791323152711899,0,1,1,1,2.1212897784784763
-0.24946085963158313,3500,lee_creek_odd,1965,7,0.10376018764491324,-0.3532210472764964,0.12706729104391637,2.459335123277294e-4,0.2757392854361712,0.10376018764491324,0,1,1,1,-0.3532210472764964
-0.27763173659827933,18000,clatse_creek_odd,1965,7,0.11337082214014738,-0.3910025587384267,0.11335464288379266,2.6058592262183806e-4,0.28534991993140535,0.11337082214014738,0,1,1,1,-0.3910025587384267
1.8018098050815565,1500,kunsoot_river_odd,1965,7,0.6144070265085569,1.1874027785729995,0.09325676563489692,0.001890428039293419,0.7863861242998149,0.6144070265085569,0,1,1,1,1.1874027785729995
-1.076139432816051,10000,kwakusdis_river_odd,1965,7,-0.026635321878089147,-1.0495041109379617,0.1210227977812891,0.002039541664930522,0.14534377591316883,-0.026635321878089147,0,1,1,1,-1.0495041109379617
-1.9740810260220096,30000,roscoe_creek_even,1966,7,-1.9661460472212104,-0.007934978800799186,0.7620805621484775,1.0020396420918794e-5,-3.2582067911534325,-1.9661460472212104,0,1,1,1,-0.007934978800799186
0.6851790109107686,35000,cooper_inlet_creeks_even,1966,7,0.47136712036070694,0.21381189055006167,0.25998270120381156,2.565527900484903e-4,-0.8206936235715151,0.47136712036070694,0,1,1,1,0.21381189055006167
1.7837912995788783,7000,quartcha_creek_even,1966,7,0.8680710741845007,0.9157202253943776,0.1460662676614354,0.001985544080645509,-0.42398966974772134,0.8680710741845007,0,1,1,1,0.9157202253943776
1.9379419794061366,50000,neekas_creek_even,1966,7,1.240365762503088,0.6975762169030486,0.13042680789923658,9.921794739972051e-4,-0.05169498142913398,1.240365762503088,0,1,1,1,0.6975762169030486
1.2039728043259361,10000,kadjusdis_river_even,1966,7,1.0545228094996224,0.14944999482631371,0.18716978922824648,7.479631697115068e-5,-0.23753793443259974,1.0545228094996224,0,1,1,1,0.14944999482631371
1.3093333199837622,750,lee_creek_even,1966,7,1.0937195797466708,0.21561374023709146,0.2149559203448167,1.916754622254852e-4,-0.19834116418555137,1.0937195797466708,0,1,1,1,0.21561374023709146
2.120263536200091,20000,clatse_creek_even,1966,7,1.7826558343584682,0.3376077018416228,0.10522984583656048,1.77089566033177e-4,0.49059509042624616,1.7826558343584682,0,1,1,1,0.3376077018416228
2.120263536200091,15000,kunsoot_river_even,1966,7,1.5365534850953346,0.5837100511047564,0.13006755213904128,6.92220692131456e-4,0.24449274116311248,1.5365534850953346,0,1,1,1,0.5837100511047564
0.616186139423817,7500,kwakusdis_river_even,1966,7,1.6956823287062437,-1.0794961892824269,0.10852273046057186,0.001881025651174952,0.40362158477402155,1.6956823287062437,0,1,1,1,-1.0794961892824269
1.2909841813155658,2500,roscoe_creek_odd,1967,7,0.5071046970389497,0.7838794842766161,0.09080257625299268,7.978710384649693e-4,0.8529659289060452,0.5071046970389497,0,1,1,1,0.7838794842766161
1.4653375684603436,600,cooper_inlet_creeks_odd,1967,7,0.5901356571105676,0.875201911349776,0.09015654282905734,9.861267483160694e-4,0.9359968889776631,0.5901356571105676,0,1,1,1,0.875201911349776
0.5490468365861884,1500,quartcha_creek_odd,1967,7,0.49515557966835266,0.053891256917835695,0.09118163482310263,3.7900255540966264e-6,0.8410168115354482,0.49515557966835266,0,1,1,1,0.053891256917835695
-0.4317824164255378,6000,neekas_creek_odd,1967,7,0.4834747751007721,-0.9152571915263099,0.09051068717829054,0.0010835358597700115,0.8293360069678676,0.4834747751007721,0,1,1,1,-0.9152571915263099
-2.916689066213538,600,lee_creek_odd,1967,7,0.5231053095712556,-3.4397943757847935,0.0909973977319784,0.015403379345392753,0.8689665414383511,0.5231053095712556,0,1,1,1,-3.4397943757847935
1.2421940171461336,3000,clatse_creek_odd,1967,7,0.5281164340331175,0.7140775831130162,0.09052346563823256,6.59661749349644e-4,0.873977665900213,0.5281164340331175,0,1,1,1,0.7140775831130162
-0.4317824164255378,2000,kunsoot_river_odd,1967,7,0.37208586216799966,-0.8038682785935374,0.093097218526477,8.646440309683475e-4,0.7179470940350952,0.37208586216799966,0,1,1,1,-0.8038682785935374
3.5447791101401793,750,kwakusdis_river_odd,1967,7,0.5823650252883186,2.9624140848518605,0.0901104992996177,0.011291247929738573,0.9282262571554141,0.5823650252883186,0,1,1,1,2.9624140848518605
1.9805015938249324,1500,roscoe_creek_even,1968,7,1.9563022839346589,0.024199309890273524,0.10352210343357465,8.916865269229111e-7,0.7792077147816041,1.9563022839346589,0,1,1,1,0.024199309890273524
0.5533852381847867,25000,cooper_inlet_creeks_even,1968,7,0.8742286137716796,-0.3208433755868929,0.1760144372561669,3.154623742286834e-4,-0.3028659553813752,0.8742286137716796,0,1,1,1,-0.3208433755868929
-1.0152306797290584,15000,quartcha_creek_even,1968,7,-0.8648298261280334,-0.15040085360102506,0.35564088101448377,2.2903858324994453e-4,-2.041924395281088,-0.8648298261280334,0,1,1,1,-0.15040085360102506
0.1967102942460543,125000,neekas_creek_even,1968,7,-0.4396977070607422,0.6364080013067965,0.34832865211259195,0.003926951479754478,-1.616792276213797,-0.4396977070607422,0,1,1,1,0.6364080013067965
0.37106368139083196,12000,kadjusdis_river_even,1968,7,0.6937084048151402,-0.3226447234243082,0.23110160199672664,4.8102373368617395e-4,-0.4833861643379146,0.6937084048151402,0,1,1,1,-0.3226447234243082
0.5533852381847866,1000,lee_creek_even,1968,7,0.5820719452076614,-0.02868670702287479,0.3150864905840905,6.533893348200244e-6,-0.5950226239453934,0.5820719452076614,0,1,1,1,-0.02868670702287479
0.5942072327050419,60000,clatse_creek_even,1968,7,0.6654734102438443,-0.07126617753880238,0.21347657633593642,2.0717920635363576e-5,-0.5116211589092104,0.6654734102438443,0,1,1,1,-0.07126617753880238
0.1887421245968774,45000,kunsoot_river_even,1968,7,-0.07283363754555694,0.26157576214243433,0.4626198511525459,0.0012957116147445413,-1.2499282066986117,-0.07283363754555694,0,1,1,1,0.26157576214243433
2.8559703311788325,5000,kwakusdis_river_even,1968,7,1.7767433640337273,1.0792269671451051,0.10563563790828032,0.0018182742685710783,0.5996487948806726,1.7767433640337273,0,1,1,1,1.0792269671451051
-0.037616863571306836,7000,roscoe_creek_odd,1969,7,0.7489441175177277,-0.7865609810890346,0.09840596125541358,8.853530121019073e-4,0.6032388137677724,0.7489441175177277,0,1,1,1,-0.7865609810890346
1.7259717286900518,2000,cooper_inlet_creeks_odd,1969,7,0.9517207651228917,0.77425096356716006,0.09390061200792152,8.104618653428477e-4,0.8060154613729364,0.9517207651228917,0,1,1,1,0.77425096356716006
-0.17114825619582946,2000,quartcha_creek_odd,1969,7,0.9364933140992281,-1.1076415702950575,0.09367165246494578,0.0016538186096002573,0.7907880103492728,0.9364933140992281,0,1,1,1,-1.1076415702950575
2.2367973524560423,3000,neekas_creek_odd,1969,7,1.0562249147808762,1.180572437675166,0.09204694943277886,0.0018395865355646914,0.910519611030921,1.0562249147808762,0,1,1,1,1.180572437675166
0.1165338162559514,25,lee_creek_odd,1969,7,1.1322944907749455,-1.015760674518994,0.09205298689371992,0.0013619212410738925,0.9865891870249902,1.1322944907749455,0,1,1,1,-1.015760674518994
1.2559680994443163,8000,clatse_creek_odd,1969,7,0.823473720993899,0.43249437845041727,0.09570603107078235,2.587815432767472e-4,0.6777684172439438,0.823473720993899,0,1,1,1,0.43249437845041727
2.1959753579357875,1000,kunsoot_river_odd,1969,7,1.00053045831449,1.1954448996212974,0.09245517421618471,0.0018962976423890347,0.8548251545645348,1.00053045831449,0,1,1,1,1.1954448996212974
-0.5766133643039937,20000,kwakusdis_river_odd,1969,7,-0.5553103595176816,-0.021303004786312085,0.21887521224635834,1.9243754059460526e-6,-0.7010156632676369,-0.5553103595176816,0,1,1,1,-0.021303004786312085
0.25489224962878987,5000,roscoe_creek_even,1970,7,1.2946891946213972,-1.0397969449926072,0.1100374908382104,0.001775606214618624,0.2833848807194067,1.2946891946213972,0,1,1,1,-1.0397969449926072
1.1711829815029449,20000,cooper_inlet_creeks_even,1970,7,0.9673521926156851,0.2038307888872598,0.1425521875481097,9.522487046263143e-5,-0.04395212128630532,0.9673521926156851,0,1,1,1,0.2038307888872598
0.9480394301887352,2500,quartcha_creek_even,1970,7,1.497402927266788,-0.5493634970780528,0.09910485866392958,4.3563060383323705e-4,0.4860986133647974,1.497402927266788,0,1,1,1,-0.5493634970780528
1.1711829815029449,70000,neekas_creek_even,1970,7,0.5422500538636129,0.628932927639332,0.16696913876435793,0.0011250582731274028,-0.46905426003837747,0.5422500538636129,0,1,1,1,0.628932927639332
1.5766480896111092,8000,kadjusdis_river_even,1970,7,1.0196146093747056,0.5570334802364036,0.15014435744321136,7.624890590047201e-4,0.008310295472715112,1.0196146093747056,0,1,1,1,0.5570334802364036
1.1711829815029449,800,lee_creek_even,1970,7,0.7336268577644706,0.4375561237384743,0.23188825446847655,8.895078780979669e-4,-0.2776774561375198,0.7336268577644706,0,1,1,1,0.4375561237384743
0.9480394301887352,50000,clatse_creek_even,1970,7,0.750237217326644,0.1978022128620912,0.17335926794888334,1.1733513604441927e-4,-0.26106709657534644,0.750237217326644,0,1,1,1,0.1978022128620912
1.1711829815029449,25000,kunsoot_river_even,1970,7,0.7576567391111949,0.41352624239174995,0.20002251032106366,6.318031944137459e-4,-0.25364757479079547,0.7576567391111949,0,1,1,1,0.41352624239174995
-0.032789822822990956,40000,kwakusdis_river_even,1970,7,-1.1334278327104512,1.1006380098874602,0.5772966221799956,0.046266742218599555,-2.1447321466124416,-1.1334278327104512,0,1,1,1,1.1006380098874602
1.2873544132649872,6000,roscoe_creek_odd,1971,7,1.7264720189120757,-0.43911760564708846,0.09678075871750016,2.704062263453901e-4,0.6587337282429442,1.7264720189120757,0,1,1,1,-0.43911760564708846
0.7765287894989965,10000,cooper_inlet_creeks_odd,1971,7,1.1310027371579157,-0.35447394765891915,0.15307212556217664,3.169744304326482e-4,0.06326444648878427,1.1310027371579157,0,1,1,1,-0.35447394765891915
2.450505223070668,1500,quartcha_creek_odd,1971,7,1.9087551022045797,0.5417501208660882,0.09312114863835723,3.9282592048457075e-4,0.8410168115354482,1.9087551022045797,0,1,1,1,0.5417501208660882
1.246532418744732,25000,neekas_creek_odd,1971,7,1.3829114719043272,-0.1363790531595952,0.10143188858095435,2.76197775436951e-5,0.31517318123519567,1.3829114719043272,0,1,1,1,-0.1363790531595952
1.4696759700589417,25,lee_creek_odd,1971,7,2.054327477694122,-0.5846515076351801,0.09278940404302324,4.5554221831256537e-4,0.9865891870249902,2.054327477694122,0,1,1,1,-0.5846515076351801
0.37106368139083196,25000,clatse_creek_odd,1971,7,1.0783952624817599,-0.707331581090928,0.13528064706622447,0.0010699999052612077,0.010656971812628369,1.0783952624817599,0,1,1,1,-0.707331581090928
1.2873544132649872,8000,kunsoot_river_odd,1971,7,0.9644170215275883,0.3229373917373989,0.14177377094610757,2.372910281794307e-4,-0.10332126914154316,0.9644170215275883,0,1,1,1,0.3229373917373989
1.287354413264987,10000,kwakusdis_river_odd,1971,7,1.2130820665823003,0.07427234668268667,0.12115121600749451,1.0228361861667671e-5,0.14534377591316883,1.2130820665823003,0,1,1,1,0.07427234668268667
1.5141277326297755,2000,roscoe_creek_even,1972,7,0.9117862159556724,0.6023415166741031,0.09232124904343116,4.805905841624305e-4,0.7083758813441474,0.9117862159556724,0,1,1,1,0.6023415166741031
0.3101549283038396,20000,cooper_inlet_creeks_even,1972,7,0.15945821332521964,0.15069671497861997,0.13986217935800377,5.0748604037546736e-5,-0.04395212128630532,0.15945821332521964,0,1,1,1,0.15069671497861997
1.2264456601779947,2000,quartcha_creek_even,1972,7,0.790629868322158,0.43581579185583674,0.09266830392648107,2.527302938648105e-4,0.587219533710633,0.790629868322158,0,1,1,1,0.43581579185583674
-1.3480731482996928,70000,neekas_creek_even,1972,7,-0.2656439254268525,-1.0824292228728403,0.16511018900579189,0.0032807028578891208,-0.46905426003837747,-0.2656439254268525,0,1,1,1,-1.0824292228728403
