log_survival,S,population_name,lice,year_fac,area,.fitted,.resid,.hat,.cooksd,.fixed,.mu,.offset,.sqrtXwt,.sqrtrwt,.weights,.wtres
1.2935849630156233,3000,roscoe_creek_even,0,1956,7,1.4623234343600915,-0.16873847134446818,0.06488324449716684,1.0177001184103343e-5,0.6315575346521539,1.4623234343600915,0,1,1,1,-0.16873847134446818
1.139434283188365,15000,cooper_inlet_creeks_even,0,1956,7,1.1294724443432793,0.009961838845085724,0.08876443823547225,5.11031222855638e-8,0.29870654463534174,1.1294724443432793,0,1,1,1,0.009961838845085724
0.19497267434751353,9000,quartcha_creek_even,0,1956,7,0.12829581128185286,0.06667686306566067,0.156316746725464,4.703137682169777e-6,-0.7024700884260848,0.12829581128185286,0,1,1,1,0.06667686306566067
1.139434283188365,750,goat_bushu_creek_even,0,1956,7,0.7749431733734329,0.36449110981493216,0.1244599575828656,1.039063826220633e-4,-0.0558227263345048,0.7749431733734329,0,1,1,1,0.36449110981493216
2.4611901231706845,20000,neekas_creek_even,0,1956,7,1.4630723917689354,0.9981177314017491,0.0642192296265372,3.5194202073243253e-4,0.6323064920609978,1.4630723917689354,0,1,1,1,0.9981177314017491
-1.6331544390514163,400,walker_lake_creek_even,0,1956,7,1.4926966498808503,-3.125851088932267,0.071725052991848,0.00391782390577088,0.6619307501729126,1.4926966498808503,0,1,1,1,-3.125851088932267
0.08961215868968733,10000,kadjusdis_river_even,0,1956,7,0.6614817166085658,-0.5718695579188785,0.16023046825363532,3.579394404384326e-4,-0.16928418309937188,0.6614817166085658,0,1,1,1,-0.5718695579188785
1.139434283188365,3500,pine_river_even,0,1956,7,0.874126962419761,0.2653073207686041,0.12827654847616604,5.723728132541877e-5,0.04336106271182327,0.874126962419761,0,1,1,1,0.2653073207686041
2.1202635362000914,75,lee_creek_even,0,1956,7,1.768034939800049,0.35222859640004245,0.05965639864164537,4.0320307188743166e-5,0.9372690400921114,1.768034939800049,0,1,1,1,0.35222859640004245
1.139434283188365,35000,clatse_creek_even,0,1956,7,0.9965312492567473,0.14290303393161774,0.10067876477554957,1.2245648905347108e-5,0.16576534954880962,0.9965312492567473,0,1,1,1,0.14290303393161774
1.139434283188365,3500,tankeeah_river_even,0,1956,7,0.016767335741466605,1.1226669474468984,0.2163097260134505,0.002138354622975499,-0.8139985639664711,0.016767335741466605,0,1,1,1,1.1226669474468984
1.139434283188365,15000,kunsoot_river_even,0,1956,7,1.144214263680153,-0.004779980491788072,0.09877672140184196,1.3385443843668077e-8,0.3134483639722153,1.144214263680153,0,1,1,1,-0.004779980491788072
2.7488721956224653,1500,bullock_channel_creeks_even,0,1956,7,1.1248685146090223,1.624003681013443,0.11017542611940107,0.0017678307752963655,0.2941026149010846,1.1248685146090223,0,1,1,1,1.624003681013443
