farm_name,year,month,inventory,lep_av,lep_tot,cal_av,cal_tot,farm_num,ktc,hump_sarg_doc
Sargeaunt Pass,2006,9,706458,0.0666666666666667,47097.20000000002,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2006,10,515168,0.0625,32198,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2006,11,427103,0.2,85420.6,0.0166666666666667,7118.383333333348,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2006,12,426413,0.583333333333333,248740.91666666654,0.15,63961.95,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2007,1,323392,0.85,274883.2,0.05,16169.6,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2007,2,325209,1.3,422771.7,0.175,56911.575,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2007,3,261132,2.33333333333333,609307.9999999991,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2007,4,279524,4.05,1132072.2,1.05,293500.2,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2007,7,35332,0.05,1766.6000000000001,0.1,3533.2000000000003,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2007,8,210031,0.3,63009.299999999996,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2007,9,503174,0.333333333333333,167724.66666666648,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2007,10,656539,0.2,131307.80000000002,0.0833333333333333,54711.583333333314,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2007,11,655800,0.216666666666667,142090.00000000023,0.0333333333333333,21859.999999999978,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2007,12,655671,0.5,327835.5,0.0833333333333333,54639.24999999998,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2008,1,655456,0.583333333333333,382349.33333333314,0.15,98318.4,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2008,3,655002,0.1,65500.200000000004,0.0166666666666667,10916.700000000023,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2008,4,654836,0.0166666666666667,10913.933333333356,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2008,5,654318,0.0333333333333333,21810.599999999977,0.316666666666667,207200.70000000022,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2008,6,786097,0.0166666666666667,13101.616666666694,0.0333333333333333,26203.233333333304,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2008,7,901321,0,0,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2008,8,900680,0.05,45034,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2008,9,830306,0.0166666666666667,13838.433333333362,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2008,10,829192,0.05,41459.600000000006,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2008,11,828084,0.266666666666667,220822.40000000029,0.116666666666667,96609.80000000028,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2008,12,678392,0.433333333333333,293969.86666666646,0.183333333333333,124371.86666666644,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2009,1,508169,0.516666666666667,262553.9833333335,0.0833333333333333,42347.41666666665,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2009,7,621261,0.0833333333333333,51771.74999999998,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2009,8,873427,0.0333333333333333,29114.2333333333,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2009,9,872877,0.0833333333333333,72739.74999999997,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2009,10,872226,0.25,218056.5,0.0166666666666667,14537.10000000003,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2009,11,871628,0.2,174325.6,0.166666666666667,145271.3333333336,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2009,12,870261,0.0666666666666667,58017.40000000002,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2010,1,867054,0,0,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2010,2,862393,0,0,0.0166666666666667,14373.216666666696,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2010,3,860694,0,0,0.05,43034.700000000004,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2010,4,858150,0.05,42907.5,0.0166666666666667,14302.50000000003,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2010,5,856984,0.266666666666667,228529.06666666694,0.0666666666666667,57132.26666666669,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2010,6,853574,0.2,170714.80000000002,0.05,42678.700000000004,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2010,7,850196,0.233333333333333,198379.0666666664,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2010,8,804794,0.116666666666667,93892.63333333361,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2010,9,467026,0.15,70053.9,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2011,5,1386050,0,0,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2011,6,1383444,0.025,34586.1,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2011,7,1378792,0.0166666666666667,22979.866666666716,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2011,8,1375298,0.0166666666666667,22921.633333333382,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2011,9,1371396,0,0,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2011,10,1368582,0.05,68429.1,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2011,11,1365494,0.05,68274.7,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2011,12,1363432,0.0222222222222222,30298.488888888856,0.188888888888889,257537.1555555557,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2012,1,1359495,0.161157024793388,219092.16942148702,0.0247933884297521,33706.48760330583,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2012,2,1176315,0.15,176447.25,0.266666666666667,313684.0000000004,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2012,3,1118700,0,0,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2012,4,998245,0.00707547169811321,7063.054245283021,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2012,5,945095,0,0,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2012,6,738650,0.00833333333333333,6155.416666666664,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2012,7,737655,0.0333333333333333,24588.499999999975,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2012,9,734313,0,0,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2012,10,729265,0.0107334525939177,7827.531305903392,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2012,11,718905,0.0333333333333333,23963.499999999975,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2012,12,714256,0.0666666666666667,47617.06666666669,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2013,8,814364,0.0666666666666667,54290.933333333356,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2013,9,813337,0.1,81333.70000000001,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2013,10,812901,0.6,487740.6,0.0166666666666667,13548.350000000028,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2013,11,812127,1.03333333333333,839197.8999999973,0.0166666666666667,13535.450000000028,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2013,12,811236,0.866666666666667,703071.2000000003,0.116666666666667,94644.20000000027,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2014,1,809991,2.46666666666667,1997977.8000000026,0.0333333333333333,26999.69999999997,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2014,2,808743,0.533333333333333,431329.59999999974,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2014,3,807882,0.025,20197.050000000003,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2014,4,806892,0.0416666666666667,33620.50000000003,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2014,5,802866,0,0,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2014,6,790804,0,0,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2014,7,787177,0.0333333333333333,26239.233333333304,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2014,8,784965,0.0166666666666667,13082.750000000027,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2014,9,779864,0.0666666666666667,51990.933333333356,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2015,9,895558,0.0166666666666667,14925.966666666698,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2015,10,893790,0.15,134068.5,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2015,11,892743,0.116666666666667,104153.3500000003,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2015,12,890785,0.0666666666666667,59385.66666666669,0,0,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2016,1,890354,1.10277777777778,981862.6055555576,1.18055555555556,1051112.3611111152,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2016,2,888935,1.85,1644529.75,0.175,155563.625,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2016,3,887961,1.41666666666667,1257944.750000003,0.108333333333333,96195.7749999997,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2016,4,886280,0.144444444444444,128018.22222222181,0.00555555555555556,4923.777777777782,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
Sargeaunt Pass,2016,6,678616,0.161111111111111,109332.57777777771,0.0222222222222222,15080.35555555554,19,Knight Tribune Corridor,Humphrey-Sargeaunt-Doctors Triangle
