wild,farm,.fitted,.resid,.hat,.sigma,.cooksd,.std.resid
1.1388869218066757,6.420677025075847,0.09815495490552983,1.0407319669011459,0.07149534737330063,0.3037519710203891,0.3018139472550891,2.7998695816363854
0.7064356691262895,6.788368062490853,0.38181387547422485,0.32462179365206467,0.1378447102365161,0.3876618651054749,0.06566385275320241,0.9063081271323944
-0.1715862680177421,5.836223510437295,-0.3527275421237155,0.1811412741059734,0.05359780332822891,0.39388579346203356,0.006597543343593098,0.48269244157358693
0.8118080564123852,6.983644326224222,0.532461698093778,0.2793463583186072,0.19038089026933994,0.3895092835219812,0.07615523892193907,0.8048104167178011
0.4506740857556642,6.611802948790649,0.24560095629512801,0.20507312946053619,0.10067359439743323,0.3930320869566143,0.01758937088841109,0.5605844365365525
-0.16286410899595755,6.87883906011512,0.45160862954082326,-0.6144727385367807,0.16069256200616336,0.36342748904996125,0.2894081621784394,-1.7387335490196172
-0.24248098068904675,6.251488091218718,-0.03236753671537329,-0.21011344397367346,0.05525875678791571,0.3930344099650091,0.009184064955078945,-0.5603873895609517
-0.37998809216862206,6.184478722279725,-0.08406258317300708,-0.295925508995615,0.051318611710478385,0.38979978250994307,0.0167784117940253,-0.787613520907089
-1.1197124411230144,5.214226901665745,-0.8325730338221922,-0.2871394073008222,0.15263202720835348,0.3894439475342078,0.0588896651965115,-0.8086260478312308
-0.30784568885153,5.568976149066868,-0.5588981863257523,0.25105249747422226,0.08123060167497065,0.3914857023652378,0.02037922308141897,0.6789725791090008
-0.8242247920532966,5.406441519094562,-0.6842871488011673,-0.13993764325212932,0.10902837210410049,0.3947798180294424,0.009037177114618104,-0.38432051544995005
-0.4876985215484444,5.707646624191598,-0.4519194642846376,-0.03577905726380681,0.06408673998821325,0.3962274143619111,3.147071935556452e-4,-0.09587426400092816
-0.621447495710515,5.456892721468859,-0.645366065199303,0.0239185694887879,0.09951005687450694,0.3962787620266883,2.3590195986182303e-4,0.06534114169231177
-0.7383799129618024,5.227550938884776,-0.8222940723284919,0.08391415936668956,0.14923441948875663,0.39574276048003915,0.004878334532273594,0.23584205076308598
0.12324357690400774,6.613191816555664,0.24667241219409775,-0.12342883529009001,0.10092769951087283,0.39513386360673497,0.006391551682198743,-0.3374506523318601
-0.4062282249033804,6.333579267930903,0.03096252087346585,-0.43719074577684625,0.06201172716568405,0.3817741294687305,0.04526607466981856,-1.1702083861777604
-0.3368353922109929,5.828701656220286,-0.35853035163158964,0.021694959420596738,0.05406813267785874,0.39628841731625114,9.556332372742375e-5,0.057825562201323503
-0.8521852255738436,6.033723244703269,-0.20036440097034802,-0.6518208246034956,0.047620092325288944,0.3637142004250755,0.07495112415510052,-1.7314664032076927
-0.14986743010027095,6.300377969612984,0.005349047919240846,-0.1552164780195118,0.059025105643705014,0.39452470352256336,0.005396451199132335,-0.4148009635218882
-0.5418960828166292,5.274329113477254,-0.7862065826677105,0.24431049985108133,0.13774846430986043,0.3914414791866463,0.03715822683492994,0.6820498126720724
-0.13720345807299195,5.732918876454014,-0.43242293304608737,0.2952194749730954,0.06161428491845236,0.389759302833063,0.02049087707550701,0.7900330495176785
