wild,farm,.fitted,.resid,.hat,.sigma,.cooksd,.std.resid
1.1243835637556114,5.87660881586858,0.36531015796778554,0.7590734057878259,0.092522373252515,0.24446831772561364,0.35949360797828384,2.6555541732183245
0.790544073902541,6.487337996127382,0.7688869064221042,0.02165716748043678,0.27688097665729783,0.30822569953101997,0.0013791946512102414,0.08487623649801684
-0.051761451025659246,5.351605652665729,0.018382130975767463,-0.0701435820014267,0.047926692929683476,0.3078181552424419,0.0014446454494805982,-0.2395753316966124
0.8297568900090113,5.9870157274157005,0.4382682936019613,0.39148859640705,0.11529995568473664,0.2922581134915282,0.12537876396050643,1.387108535620212
0.5024884794931997,5.833651592241992,0.3369235388340859,0.16556494065911387,0.08491836451139315,0.30557310222244816,0.015437160053483473,0.5768033984716122
-0.10011396678033949,6.130439840903654,0.5330445696379011,-0.6331585364182406,0.15184255705041314,0.26225989316469944,0.4699094687259115,-2.291203058405027
-0.1617405063074811,5.18264855219385,-0.09326663158674098,-0.06847387472074012,0.055969297404256296,0.3078363062995193,0.001635219789884284,-0.2348665654682919
-0.3174905423143466,5.474520092257452,0.0996053825772254,-0.417095924891572,0.0489278868640156,0.2913365040891305,0.05225768504880225,-1.425340335911904
-0.6535998590822121,4.612164258428059,-0.4702491039563963,-0.18335075512581578,0.16369576859750762,0.30464062677664727,0.04369411832822403,-0.6681745170850467
-0.02480225421995399,4.941021226935554,-0.2529367004446499,0.2281344462246959,0.08641973085008053,0.30310756868060246,0.0299260864066143,0.7954389655679289
-0.28727010779359674,4.9293185608689924,-0.2606699545154445,-0.02660015327815224,0.08846076778369086,0.30821419893346463,4.1832802663218895e-4,-0.09285083403638447
-0.16062009448131498,5.1605604955816125,-0.10786266916834819,-0.05275742531296679,0.057826698058770415,0.30801784958250766,0.0010068915643948121,-0.18113715762615917
-0.34186469304891387,4.912823160444212,-0.27157030164649854,-0.07029439140241533,0.09142653581140708,0.3077937233968117,0.0030390806625545438,-0.24577064175140478
-0.37944930611496486,4.608096773602146,-0.47293694392456986,0.093487637809605,0.16491020435084677,0.3073396810134352,0.01147726101599688,0.34093921006464845
0.2582821324156029,5.8002783540867675,0.31487012567578576,-0.05658799326018288,0.07949739820939378,0.307970538391569,0.0016683999584322009,-0.19656271200710287
0.05595284307068567,5.563087126915502,0.15813148059728332,-0.10217863752659766,0.05322675504950783,0.30728892212557235,0.0034427616887618686,-0.34996649799834717
0.05889034199160322,5.045587737780169,-0.18383796763807236,0.2427283096296756,0.07050463828263265,0.3025188750591236,0.026700095048732407,0.839046771381106
-0.345443958078144,5.398583772033807,0.04942580348382375,-0.39486976156196774,0.047627994789864625,0.2931613439908479,0.04546796532620152,-1.3484657482999727
0.23743799121476203,5.6752927027891324,0.2322781939577534,0.00515979725700863,0.0629757596223166,0.30828158892464624,1.060439135057298e-5,0.01776423774643199
-0.1436669918355063,4.815381683741816,-0.3359607313218511,0.19229373948634482,0.11106638820428102,0.3045130172765005,0.028861772122088885,0.6797040127099784
0.053050836106000275,5.440505024784071,0.07712784134766704,-0.02407700524166676,0.04807325603538871,0.3082292725627359,1.7078515795531743e-4,-0.08224131687112067
