log_survival,S,population_name,lice,year_fac,area,.fitted,.resid,.hat,.cooksd,.fixed,.mu,.offset,.sqrtXwt,.sqrtrwt,.weights,.wtres
0.21130909366720696,20000,elcho_creek_odd,0,2007,8,-0.6382575356789119,0.8495666293461188,0.14029037969654168,6.599663686068936e-4,0.11975475455161277,-0.6382575356789119,0,1,1,1,0.8495666293461188
-0.40546510810816444,375000,chuckwalla_river_odd,0,2007,9,-1.2487118799141994,0.843246771806035,0.21913023826254108,0.0012309972175107218,-0.07321065897166212,-1.2487118799141994,0,1,1,1,0.843246771806035
-0.5533852381847867,200000,kilbella_river_odd,0,2007,9,-1.33615548666174,0.7827702484769533,0.21210762628366026,0.001008541348946442,-0.16065426571920272,-1.33615548666174,0,1,1,1,0.7827702484769533
-0.10629465864962319,700000,bella_coola_river_odd,0,2007,8,-0.2388125451663481,0.13251788651672491,0.10190203369582451,1.0687768155329183e-5,0.5191997450641765,-0.2388125451663481,0,1,1,1,0.13251788651672491
-1.8562979903656263,3200,nicknaqueet_river_odd,0,2007,9,-1.106199085005012,-0.7500989053606142,0.19981298231002687,8.458246937968355e-4,0.0693021359375251,-1.106199085005012,0,1,1,1,-0.7500989053606142
-3.4657359027997265,3200,ashlulm_creek_odd,0,2007,9,-3.165755322780158,-0.2999805800195685,0.5815490071020588,0.0014397463667814633,-1.9902541018376207,-3.165755322780158,0,1,1,1,-0.2999805800195685
-1.8505999692509885,7000,amback_creek_odd,0,2007,9,-1.5907203625589026,-0.2598796066920859,0.6889099545645931,0.0023159929349234076,-0.4152191416163653,-1.5907203625589026,0,1,1,1,-0.2598796066920859
0.8556661100577203,10000,frenchman_creek_odd,0,2007,8,-0.3950001427172677,1.2506662527749879,0.10899307651558719,0.0010344802737633435,0.36301214751325694,-0.3950001427172677,0,1,1,1,1.2506662527749879
-0.36838609986674364,3650,dean_river_even,0,2008,8,0.39677918735914885,-0.7651652872258925,0.12506526793658318,4.6078519827296246e-4,0.9683269569338535,0.39677918735914885,0,1,1,1,-0.7651652872258925
0.5846070119847393,350,nekite_river_even,0,2008,10,0.3861095049983959,0.19849750698634339,0.19271799776430917,5.612863034102108e-5,1.0315683003698755,0.3861095049983959,0,1,1,1,0.19849750698634339
1.5141277326297755,400,elcho_creek_even,0,2008,8,0.4415405168206128,1.0725872158091627,0.1247964762873923,9.029257476912705e-4,1.0130882863953174,0.4415405168206128,0,1,1,1,1.0725872158091627
-1.1314021114911006,31000,chuckwalla_river_even,0,2008,9,-0.07306134229881778,-1.0583407691922828,0.1444528238883244,0.0010648581555908804,0.8604503291271964,-0.07306134229881778,0,1,1,1,-1.0583407691922828
0,5000,kilbella_river_even,0,2008,9,0.041042419995448554,-0.041042419995448554,0.14176470982633885,1.5617945890144542e-6,0.9745540914214628,0.041042419995448554,0,1,1,1,-0.041042419995448554
